
Sample-level average across 5 folds - Epoch 4
Overall Results:
Macro-F1: 0.5052
Macro-Precision: 0.5570
Macro-Recall: 0.5334
Accuracy: 0.5938

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.3093   0.5769       0.2113     0.5180     3.02
2        0.2778   0.4054       0.2113     0.6303     3.00
3        0.2778   0.4054       0.2113     0.6438     3.05
4        0.2128   0.4348       0.1408     0.6621     3.11
5        0.2609   0.5714       0.1690     0.6895     3.83
6        0.1856   0.3600       0.1250     0.6473     3.11
7        0.2045   0.5294       0.1268     0.6804     3.88
8        0.2826   0.6190       0.1831     0.7014     3.91
9        0.2268   0.4231       0.1549     0.6606     3.12
10       0.2198   0.5000       0.1408     0.6787     3.84
11       0.3061   0.5556       0.2113     0.6923     3.90
12       0.3061   0.5556       0.2113     0.5374     3.89
13       0.2526   0.5000       0.1690     0.6787     3.13
14       0.2151   0.4545       0.1408     0.6697     3.88
15       0.2692   0.4242       0.1972     0.6561     3.05
16       0.2316   0.4583       0.1549     0.5000     3.03
17       0.2766   0.5652       0.1831     0.5342     3.10
18       0.3158   0.6250       0.2113     0.5548     3.07
21       0.2667   0.5714       0.1739     0.7027     4.11
22       0.4571   0.6667       0.3478     0.7432     4.16
31       0.2609   0.5217       0.1739     0.5245     3.13
32       0.2326   0.5882       0.1449     0.5385     3.12
33       0.1220   0.3846       0.0725     0.5000     3.23
34       0.2444   0.5238       0.1594     0.5245     3.13
41       0.3093   0.5556       0.2143     0.5411     3.79
42       0.2857   0.4167       0.2174     0.5192     3.25
43       0.3333   0.4615       0.2609     0.5472     3.89
45       0.4444   0.5000       0.4000     0.5105     4.00
51       0.2680   0.4815       0.1857     0.5069     3.80
52       0.2970   0.4839       0.2143     0.5069     3.83
53       0.4000   0.6000       0.3000     0.5625     3.94
54       0.2970   0.4839       0.2143     0.5035     4.03
61       0.3784   0.5000       0.3043     0.5577     3.25
62       0.1379   0.3333       0.0870     0.5283     3.91
63       0.2828   0.4828       0.2000     0.5137     3.90
64       0.3364   0.4865       0.2571     0.5137     3.88
66       0.2766   0.5417       0.1857     0.5310     3.92
67       0.3689   0.5758       0.2714     0.5548     3.79
68       0.4138   0.5217       0.3429     0.5342     4.01
72       0.3158   0.4091       0.2571     0.4694     62.07
73       0.5417   0.5270       0.5571     0.5510     28.14
