
Variant-level average across 5 folds - Epoch 44
Overall Results:
Macro-F1: 0.5452
Macro-Precision: 0.5504
Macro-Recall: 0.5522
Accuracy: 0.5483

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7518   0.7571       0.7465     0.7482     3.02
2        0.4891   0.3982       0.6338     0.5545     3.00
3        0.6439   0.4925       0.9296     0.6667     3.05
4        0.5113   0.5484       0.4789     0.7032     3.11
5        0.3210   0.2857       0.3662     0.4977     3.83
6        0.5922   0.4552       0.8472     0.6250     3.11
7        0.5320   0.4091       0.7606     0.5662     3.88
8        0.1216   0.1169       0.1268     0.4118     3.91
9        0.4186   0.3564       0.5070     0.5475     3.12
10       0.5172   0.6667       0.4225     0.7466     3.84
11       0.5670   0.4472       0.7746     0.6199     3.90
12       0.4500   0.4045       0.5070     0.4014     3.89
13       0.4205   0.3524       0.5211     0.5385     3.13
14       0.5492   0.4344       0.7465     0.6063     3.88
15       0.6078   0.4662       0.8732     0.6380     3.05
16       0.5493   0.5493       0.5493     0.5616     3.03
17       0.7552   0.7500       0.7606     0.7603     3.10
18       0.5442   0.5263       0.5634     0.5411     3.07
21       0.7234   0.7083       0.7391     0.8243     4.11
22       0.4000   0.3704       0.4348     0.5946     4.16
31       0.7368   0.6176       0.9130     0.6853     3.13
32       0.8321   0.8382       0.8261     0.8392     3.12
33       0.1270   0.1404       0.1159     0.2361     3.23
34       0.5378   0.6400       0.4638     0.6154     3.13
41       0.2817   0.2778       0.2857     0.3014     3.79
42       0.3448   0.2857       0.4348     0.2692     3.25
43       0.1579   0.2000       0.1304     0.3962     3.89
45       0.5655   0.5467       0.5857     0.5594     4.00
51       0.4142   0.3535       0.5000     0.3125     3.80
52       0.6708   0.5934       0.7714     0.6319     3.83
53       0.3625   0.3222       0.4143     0.2917     3.94
54       0.6351   0.6026       0.6714     0.6224     4.03
61       0.5652   0.5652       0.5652     0.6154     3.25
62       0.5333   0.5455       0.5217     0.6038     3.91
63       0.3804   0.3333       0.4429     0.3082     3.90
64       0.7867   0.7375       0.8429     0.7808     3.88
66       0.5455   0.4528       0.6857     0.4483     3.92
67       0.4795   0.4059       0.5857     0.3904     3.79
68       0.5769   0.5233       0.6429     0.5479     4.01
72       0.0135   0.0128       0.0143     0.0068     62.07
73       0.4333   0.5200       0.3714     0.5374     28.14
