
Variant-level average across 5 folds - Epoch 46
Overall Results:
Macro-F1: 0.5453
Macro-Precision: 0.5452
Macro-Recall: 0.5454
Accuracy: 0.5602

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4202   0.5208       0.3521     0.5036     3.02
2        0.5024   0.3824       0.7324     0.5118     3.00
3        0.6029   0.6308       0.5775     0.7534     3.05
4        0.4317   0.4412       0.4225     0.6393     3.11
5        0.3415   0.4038       0.2958     0.6301     3.83
6        0.3500   0.2734       0.4861     0.4196     3.11
7        0.4247   0.4133       0.4366     0.6164     3.88
8        0.1146   0.0909       0.1549     0.2308     3.91
9        0.3209   0.2586       0.4225     0.4253     3.12
10       0.4673   0.6944       0.3521     0.7421     3.84
11       0.5203   0.6154       0.4507     0.7330     3.90
12       0.1618   0.1692       0.1549     0.2245     3.89
13       0.6812   0.7015       0.6620     0.8009     3.13
14       0.4789   0.4789       0.4789     0.6652     3.88
15       0.8052   0.7470       0.8732     0.8643     3.05
16       0.4225   0.4225       0.4225     0.4384     3.03
17       0.4603   0.5273       0.4085     0.5342     3.10
18       0.4966   0.4865       0.5070     0.5000     3.07
21       0.2581   0.5000       0.1739     0.6892     4.11
22       0.3729   0.3056       0.4783     0.5000     4.16
31       0.6667   0.7167       0.6232     0.6993     3.13
32       0.8696   0.8696       0.8696     0.8741     3.12
33       0.1333   0.2857       0.0870     0.4583     3.23
34       0.4409   0.4828       0.4058     0.5035     3.13
41       0.2833   0.3400       0.2429     0.4110     3.79
42       0.4167   0.4000       0.4348     0.4615     3.25
43       0.0476   0.0526       0.0435     0.2453     3.89
45       0.6272   0.5354       0.7571     0.5594     4.00
51       0.5255   0.5373       0.5143     0.5486     3.80
52       0.8120   0.8571       0.7714     0.8264     3.83
53       0.6755   0.6296       0.7286     0.6597     3.94
54       0.5200   0.8667       0.3714     0.6643     4.03
61       0.0645   0.1250       0.0435     0.4423     3.25
62       0.6102   0.5000       0.7826     0.5660     3.91
63       0.5882   0.6061       0.5714     0.6164     3.90
64       0.5833   0.5676       0.6000     0.5890     3.88
66       0.3117   0.2857       0.3429     0.2690     3.92
67       0.2593   0.3684       0.2000     0.4521     3.79
68       0.5977   0.5000       0.7429     0.5205     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.5290   0.4824       0.5857     0.5034     28.14
