
Variant-level average across 5 folds - Epoch 32
Overall Results:
Macro-F1: 0.5390
Macro-Precision: 0.5598
Macro-Recall: 0.5474
Accuracy: 0.5909

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6667   0.9250       0.5211     0.7338     3.02
2        0.4444   0.6486       0.3380     0.7156     3.00
3        0.5786   0.5227       0.6479     0.6941     3.05
4        0.3516   0.8000       0.2254     0.7306     3.11
5        0.1695   0.2128       0.1408     0.5525     3.83
6        0.6400   0.7547       0.5556     0.7991     3.11
7        0.3733   0.3544       0.3944     0.5708     3.88
8        0.0183   0.0263       0.0141     0.5158     3.91
9        0.3529   0.5806       0.2535     0.7014     3.12
10       0.1707   0.6364       0.0986     0.6923     3.84
11       0.5974   0.5542       0.6479     0.7195     3.90
12       0.4299   0.6389       0.3239     0.5850     3.89
13       0.3226   0.3774       0.2817     0.6199     3.13
14       0.4348   0.4478       0.4225     0.6471     3.88
15       0.4148   0.4375       0.3944     0.6425     3.05
16       0.1839   0.5000       0.1127     0.5137     3.03
17       0.7069   0.9111       0.5775     0.7671     3.10
18       0.2826   0.6190       0.1831     0.5479     3.07
21       0.5625   1.0000       0.3913     0.8108     4.11
22       0.1290   0.2500       0.0870     0.6351     4.16
31       0.7413   0.7162       0.7681     0.7413     3.13
32       0.5000   1.0000       0.3333     0.6783     3.12
33       0.1124   0.2500       0.0725     0.4514     3.23
34       0.3297   0.6818       0.2174     0.5734     3.13
41       0.0541   0.0732       0.0429     0.2808     3.79
42       0.1026   0.1250       0.0870     0.3269     3.25
43       0.0000   0.0000       0.0000     0.5094     3.89
45       0.3696   0.7727       0.2429     0.5944     4.00
51       0.1947   0.2558       0.1571     0.3681     3.80
52       0.3833   0.4600       0.3286     0.4861     3.83
53       0.3492   0.3929       0.3143     0.4306     3.94
54       0.5323   0.6111       0.4714     0.5944     4.03
61       0.4516   0.8750       0.3043     0.6731     3.25
62       0.1935   0.3750       0.1304     0.5283     3.91
63       0.3016   0.3393       0.2714     0.3973     3.90
64       0.7213   0.8462       0.6286     0.7671     3.88
66       0.5469   0.6034       0.5000     0.6000     3.92
67       0.4154   0.4500       0.3857     0.4795     3.79
68       0.3243   0.4390       0.2571     0.4863     4.01
72       0.0000   0.0000       0.0000     0.0408     62.07
73       0.2105   0.4000       0.1429     0.4898     28.14
