
Variant-level average across 5 folds - Epoch 10
Overall Results:
Macro-F1: 0.4819
Macro-Precision: 0.4843
Macro-Recall: 0.4856
Accuracy: 0.5180

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7458   0.9362       0.6197     0.7842     3.02
2        0.1651   0.2368       0.1268     0.5687     3.00
3        0.5525   0.4545       0.7042     0.6301     3.05
4        0.2250   1.0000       0.1268     0.7169     3.11
5        0.0132   0.0123       0.0141     0.3151     3.83
6        0.5672   0.6129       0.5278     0.7411     3.11
7        0.2540   0.2034       0.3380     0.3562     3.88
8        0.0163   0.0192       0.0141     0.4525     3.91
9        0.2679   0.3659       0.2113     0.6290     3.12
10       0.0789   0.6000       0.0423     0.6833     3.84
11       0.5027   0.4052       0.6620     0.5792     3.90
12       0.4651   0.5172       0.4225     0.5306     3.89
13       0.0630   0.0714       0.0563     0.4615     3.13
14       0.2623   0.2143       0.3380     0.3891     3.88
15       0.3718   0.3412       0.4085     0.5566     3.05
16       0.1684   0.3333       0.1127     0.4589     3.03
17       0.7304   0.9545       0.5915     0.7877     3.10
18       0.2292   0.4400       0.1549     0.4932     3.07
21       0.8293   0.9444       0.7391     0.9054     4.11
22       0.0000   0.0000       0.0000     0.6081     4.16
31       0.6573   0.6351       0.6812     0.6573     3.13
32       0.5208   0.9259       0.3623     0.6783     3.12
33       0.0336   0.0400       0.0290     0.2014     3.23
34       0.2143   0.6000       0.1304     0.5385     3.13
41       0.1168   0.1194       0.1143     0.1712     3.79
42       0.0000   0.0000       0.0000     0.3077     3.25
43       0.0000   0.0000       0.0000     0.3962     3.89
45       0.0822   1.0000       0.0429     0.5315     4.00
51       0.2857   0.3016       0.2714     0.3403     3.80
52       0.4133   0.3875       0.4429     0.3889     3.83
53       0.0488   0.0566       0.0429     0.1875     3.94
54       0.6456   0.5795       0.7286     0.6084     4.03
61       0.6667   0.8125       0.5652     0.7500     3.25
62       0.0000   0.0000       0.0000     0.4528     3.91
63       0.0976   0.1132       0.0857     0.2397     3.90
64       0.8661   0.9649       0.7857     0.8836     3.88
66       0.6418   0.6719       0.6143     0.6690     3.92
67       0.5988   0.5155       0.7143     0.5411     3.79
68       0.3361   0.4082       0.2857     0.4589     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4000   0.5500       0.3143     0.5510     28.14
