
Sample-level average across 5 folds - Epoch 10
Overall Results:
Macro-F1: 0.5729
Macro-Precision: 0.5912
Macro-Recall: 0.5918
Accuracy: 0.5730

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6538   0.6000       0.7183     0.6115     3.02
2        0.5363   0.4444       0.6761     0.6066     3.00
3        0.4792   0.3802       0.6479     0.5434     3.05
4        0.5876   0.4906       0.7324     0.6667     3.11
5        0.5680   0.4898       0.6761     0.6667     3.83
6        0.4773   0.4038       0.5833     0.5893     3.11
7        0.5233   0.4455       0.6338     0.6256     3.88
8        0.4841   0.4419       0.5352     0.6335     3.91
9        0.4571   0.3846       0.5634     0.5701     3.12
10       0.5000   0.4257       0.6056     0.6109     3.84
11       0.5591   0.4522       0.7324     0.6290     3.90
12       0.5897   0.5412       0.6479     0.5646     3.89
13       0.5435   0.4425       0.7042     0.6199     3.13
14       0.5402   0.4563       0.6620     0.6380     3.88
15       0.5126   0.3984       0.7183     0.5611     3.05
16       0.6329   0.5747       0.7042     0.6027     3.03
17       0.6329   0.5747       0.7042     0.6027     3.10
18       0.6879   0.6279       0.7606     0.6644     3.07
21       0.4590   0.3684       0.6087     0.5541     4.11
22       0.4776   0.3636       0.6957     0.5270     4.16
31       0.6211   0.5435       0.7246     0.5734     3.13
32       0.6027   0.5714       0.6377     0.5944     3.12
33       0.5035   0.4865       0.5217     0.5069     3.23
34       0.6667   0.5889       0.7681     0.6294     3.13
41       0.6067   0.5000       0.7714     0.5205     3.79
42       0.5714   0.5385       0.6087     0.5962     3.25
43       0.5000   0.4054       0.6522     0.4340     3.89
45       0.6012   0.5049       0.7429     0.5175     4.00
51       0.6171   0.5143       0.7714     0.5347     3.80
52       0.6154   0.5253       0.7429     0.5486     3.83
53       0.5529   0.4700       0.6714     0.4722     3.94
54       0.6036   0.5152       0.7286     0.5315     4.03
61       0.5926   0.5161       0.6957     0.5769     3.25
62       0.4000   0.3704       0.4348     0.4340     3.91
63       0.5799   0.4949       0.7000     0.5137     3.90
64       0.6154   0.5253       0.7429     0.5548     3.88
66       0.5876   0.4860       0.7429     0.4966     3.92
67       0.5714   0.4762       0.7143     0.4863     3.79
68       0.5635   0.4595       0.7286     0.4589     4.01
72       0.5946   0.4783       0.7857     0.4898     62.07
73       0.6238   0.4773       0.9000     0.4830     28.14
