
Variant-level average across 5 folds - Epoch 31
Overall Results:
Macro-F1: 0.5210
Macro-Precision: 0.5210
Macro-Recall: 0.5211
Accuracy: 0.5366

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8378   0.8052       0.8732     0.8273     3.02
2        0.6040   0.5769       0.6338     0.7204     3.00
3        0.5578   0.5395       0.5775     0.7032     3.05
4        0.1359   0.2188       0.0986     0.5936     3.11
5        0.0925   0.0784       0.1127     0.2831     3.83
6        0.4681   0.4783       0.4583     0.6652     3.11
7        0.2857   0.2240       0.3944     0.3607     3.88
8        0.0290   0.0299       0.0282     0.3937     3.91
9        0.1864   0.2340       0.1549     0.5656     3.12
10       0.1905   0.6154       0.1127     0.6923     3.84
11       0.5413   0.4014       0.8310     0.5475     3.90
12       0.2656   0.2982       0.2394     0.3605     3.89
13       0.5507   0.5672       0.5352     0.7195     3.13
14       0.3196   0.2520       0.4366     0.4027     3.88
15       0.6667   0.6220       0.7183     0.7692     3.05
16       0.0682   0.1765       0.0423     0.4384     3.03
17       0.7552   0.7500       0.7606     0.7603     3.10
18       0.2083   0.4000       0.1408     0.4795     3.07
21       0.9091   0.9524       0.8696     0.9459     4.11
22       0.2069   0.1714       0.2609     0.3784     4.16
31       0.6508   0.7193       0.5942     0.6923     3.13
32       0.7966   0.9592       0.6812     0.8322     3.12
33       0.0458   0.0484       0.0435     0.1319     3.23
34       0.1600   0.2581       0.1159     0.4126     3.13
41       0.0741   0.0769       0.0714     0.1438     3.79
42       0.4186   0.4500       0.3913     0.5192     3.25
43       0.1905   0.2105       0.1739     0.3585     3.89
45       0.5821   0.6094       0.5571     0.6084     4.00
51       0.1754   0.2273       0.1429     0.3472     3.80
52       0.4969   0.4396       0.5714     0.4375     3.83
53       0.5175   0.5068       0.5286     0.5208     3.94
54       0.6477   0.5377       0.8143     0.5664     4.03
61       0.8571   0.9474       0.7826     0.8846     3.25
62       0.3830   0.3750       0.3913     0.4528     3.91
63       0.5655   0.5467       0.5857     0.5685     3.90
64       0.5634   0.5556       0.5714     0.5753     3.88
66       0.6433   0.5446       0.7857     0.5793     3.92
67       0.6234   0.5714       0.6857     0.6027     3.79
68       0.5868   0.5052       0.7000     0.5274     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6144   0.5663       0.6714     0.5986     28.14
