
Sample-level average across 5 folds - Epoch 20
Overall Results:
Macro-F1: 0.6060
Macro-Precision: 0.6090
Macro-Recall: 0.6050
Accuracy: 0.6261

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6515   0.7049       0.6056     0.6691     3.02
2        0.5578   0.5395       0.5775     0.6919     3.00
3        0.4672   0.4848       0.4507     0.6667     3.05
4        0.5538   0.6102       0.5070     0.7352     3.11
5        0.4844   0.5439       0.4366     0.6986     3.83
6        0.4672   0.4923       0.4444     0.6741     3.11
7        0.3910   0.4194       0.3662     0.6301     3.88
8        0.5147   0.5385       0.4930     0.7014     3.91
9        0.5224   0.5556       0.4930     0.7104     3.12
10       0.4094   0.4643       0.3662     0.6606     3.84
11       0.5634   0.5634       0.5634     0.7195     3.90
12       0.5082   0.6078       0.4366     0.5918     3.89
13       0.3913   0.4030       0.3803     0.6199     3.13
14       0.4427   0.4833       0.4085     0.6697     3.88
15       0.5067   0.4810       0.5352     0.6652     3.05
16       0.6047   0.6724       0.5493     0.6507     3.03
17       0.6015   0.6452       0.5634     0.6370     3.10
18       0.6667   0.7031       0.6338     0.6918     3.07
21       0.3810   0.4211       0.3478     0.6486     4.11
22       0.3000   0.3529       0.2609     0.6216     4.16
31       0.6154   0.6557       0.5797     0.6503     3.13
32       0.5323   0.6000       0.4783     0.5944     3.12
33       0.3333   0.5152       0.2464     0.5278     3.23
34       0.5760   0.6429       0.5217     0.6294     3.13
41       0.4552   0.4400       0.4714     0.4589     3.79
42       0.4286   0.4737       0.3913     0.5385     3.25
43       0.4444   0.4545       0.4348     0.5283     3.89
45       0.5468   0.5507       0.5429     0.5594     4.00
51       0.6099   0.6056       0.6143     0.6181     3.80
52       0.5147   0.5303       0.5000     0.5417     3.83
53       0.4923   0.5333       0.4571     0.5417     3.94
54       0.5564   0.5873       0.5286     0.5874     4.03
61       0.5217   0.5217       0.5217     0.5769     3.25
62       0.5532   0.5417       0.5652     0.6038     3.91
63       0.5846   0.6333       0.5429     0.6301     3.90
64       0.5942   0.6029       0.5857     0.6164     3.88
66       0.4892   0.4928       0.4857     0.5103     3.92
67       0.4885   0.5246       0.4571     0.5411     3.79
68       0.4681   0.4648       0.4714     0.4863     4.01
72       0.5180   0.5217       0.5143     0.5442     62.07
73       0.5235   0.4937       0.5571     0.5170     28.14
