
Sample-level average across 5 folds - Epoch 5
Overall Results:
Macro-F1: 0.4280
Macro-Precision: 0.5628
Macro-Recall: 0.5127
Accuracy: 0.5959

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.1519   0.7500       0.0845     0.5180     3.02
2        0.2093   0.6000       0.1268     0.6777     3.00
3        0.1707   0.6364       0.0986     0.6895     3.05
4        0.1053   0.8000       0.0563     0.6895     3.11
5        0.1250   0.5556       0.0704     0.6804     3.83
6        0.0519   0.4000       0.0278     0.6741     3.11
7        0.0270   0.3333       0.0141     0.6712     3.88
8        0.0759   0.3750       0.0423     0.6697     3.91
9        0.0519   0.3333       0.0282     0.6697     3.12
10       0.0270   0.3333       0.0141     0.6742     3.84
11       0.0988   0.4000       0.0563     0.6697     3.90
12       0.1446   0.5000       0.0845     0.5170     3.89
13       0.0526   0.4000       0.0282     0.6742     3.13
14       0.0000   0.0000       0.0000     0.6652     3.88
15       0.0988   0.4000       0.0563     0.6697     3.05
16       0.1039   0.6667       0.0563     0.5274     3.03
17       0.1053   0.8000       0.0563     0.5342     3.10
18       0.1250   0.5556       0.0704     0.5205     3.07
21       0.0000   0.0000       0.0000     0.6757     4.11
22       0.0833   1.0000       0.0435     0.7027     4.16
31       0.1053   0.5714       0.0580     0.5245     3.13
32       0.0811   0.6000       0.0435     0.5245     3.12
33       0.0548   0.5000       0.0290     0.5208     3.23
34       0.1579   0.8571       0.0870     0.5524     3.13
41       0.1026   0.5000       0.0571     0.5205     3.79
42       0.0769   0.3333       0.0435     0.5385     3.25
43       0.0741   0.2500       0.0435     0.5283     3.89
45       0.1481   0.5455       0.0857     0.5175     4.00
51       0.1282   0.6250       0.0714     0.5278     3.80
52       0.1905   0.5714       0.1143     0.5278     3.83
53       0.2169   0.6923       0.1286     0.5486     3.94
54       0.2169   0.6923       0.1286     0.5455     4.03
61       0.1600   1.0000       0.0870     0.5962     3.25
62       0.0000   0.0000       0.0000     0.5283     3.91
63       0.0789   0.5000       0.0429     0.5205     3.90
64       0.1250   0.5000       0.0714     0.5205     3.88
66       0.1299   0.7143       0.0714     0.5379     3.92
67       0.0741   0.2727       0.0429     0.4863     3.79
68       0.0988   0.3636       0.0571     0.5000     4.01
72       0.1282   0.6250       0.0714     0.5374     62.07
73       0.3273   0.4500       0.2571     0.4966     28.14
