
Sample-level average across 5 folds - Epoch 34
Overall Results:
Macro-F1: 0.6062
Macro-Precision: 0.6097
Macro-Recall: 0.6052
Accuracy: 0.6270

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6466   0.6935       0.6056     0.6619     3.02
2        0.5379   0.5270       0.5493     0.6825     3.00
3        0.5191   0.5667       0.4789     0.7123     3.05
4        0.5571   0.5652       0.5493     0.7169     3.11
5        0.4427   0.4833       0.4085     0.6667     3.83
6        0.4476   0.4507       0.4444     0.6473     3.11
7        0.4361   0.4677       0.4085     0.6575     3.88
8        0.5414   0.5806       0.5070     0.7240     3.91
9        0.5556   0.5479       0.5634     0.7104     3.12
10       0.3676   0.3846       0.3521     0.6109     3.84
11       0.5455   0.5060       0.5915     0.6833     3.90
12       0.4220   0.6053       0.3239     0.5714     3.89
13       0.5752   0.5366       0.6197     0.7059     3.13
14       0.5469   0.6140       0.4930     0.7376     3.88
15       0.5166   0.4875       0.5493     0.6697     3.05
16       0.6324   0.6615       0.6056     0.6575     3.03
17       0.6000   0.6610       0.5493     0.6438     3.10
18       0.6667   0.7414       0.6056     0.7055     3.07
21       0.5106   0.5000       0.5217     0.6892     4.11
22       0.4091   0.4286       0.3913     0.6486     4.16
31       0.5556   0.6140       0.5072     0.6084     3.13
32       0.6000   0.6393       0.5652     0.6364     3.12
33       0.2970   0.4688       0.2174     0.5069     3.23
34       0.6080   0.6786       0.5507     0.6573     3.13
41       0.4962   0.5238       0.4714     0.5411     3.79
42       0.4651   0.5000       0.4348     0.5577     3.25
43       0.3333   0.3200       0.3478     0.3962     3.89
45       0.4522   0.5778       0.3714     0.5594     4.00
51       0.5414   0.5714       0.5143     0.5764     3.80
52       0.6087   0.6176       0.6000     0.6250     3.83
53       0.4567   0.5088       0.4143     0.5208     3.94
54       0.5152   0.5484       0.4857     0.5524     4.03
61       0.4348   0.4348       0.4348     0.5000     3.25
62       0.3333   0.4615       0.2609     0.5472     3.91
63       0.6047   0.6610       0.5571     0.6507     3.90
64       0.5147   0.5303       0.5000     0.5479     3.88
66       0.5303   0.5645       0.5000     0.5724     3.92
67       0.5036   0.5072       0.5000     0.5274     3.79
68       0.4724   0.5263       0.4286     0.5411     4.01
72       0.4511   0.4762       0.4286     0.5034     62.07
73       0.4054   0.3846       0.4286     0.4014     28.14
