
Variant-level average across 5 folds - Epoch 37
Overall Results:
Macro-F1: 0.5692
Macro-Precision: 0.5729
Macro-Recall: 0.5690
Accuracy: 0.5939

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6372   0.8571       0.5070     0.7050     3.02
2        0.5197   0.5893       0.4648     0.7109     3.00
3        0.6026   0.5529       0.6620     0.7169     3.05
4        0.5487   0.7381       0.4366     0.7671     3.11
5        0.4308   0.4746       0.3944     0.6621     3.83
6        0.6577   0.6364       0.6806     0.7723     3.11
7        0.4133   0.3924       0.4366     0.5982     3.88
8        0.1818   0.1806       0.1831     0.4706     3.91
9        0.4839   0.5660       0.4225     0.7104     3.12
10       0.4602   0.6190       0.3662     0.7240     3.84
11       0.5909   0.6393       0.5493     0.7557     3.90
12       0.3652   0.4773       0.2958     0.5034     3.89
13       0.4503   0.4250       0.4789     0.6244     3.13
14       0.4317   0.4412       0.4225     0.6425     3.88
15       0.6038   0.5455       0.6761     0.7149     3.05
16       0.5636   0.7949       0.4366     0.6712     3.03
17       0.5310   0.7143       0.4225     0.6370     3.10
18       0.5345   0.6889       0.4366     0.6301     3.07
21       0.5641   0.6875       0.4783     0.7703     4.11
22       0.0833   0.0800       0.0870     0.4054     4.16
31       0.7299   0.7353       0.7246     0.7413     3.13
32       0.7167   0.8431       0.6232     0.7622     3.12
33       0.2521   0.3000       0.2174     0.3819     3.23
34       0.4486   0.6316       0.3478     0.5874     3.13
41       0.2903   0.3333       0.2571     0.3973     3.79
42       0.3182   0.3333       0.3043     0.4231     3.25
43       0.3000   0.3529       0.2609     0.4717     3.89
45       0.3704   0.5263       0.2857     0.5245     4.00
51       0.5157   0.4607       0.5857     0.4653     3.80
52       0.6094   0.6724       0.5571     0.6528     3.83
53       0.4056   0.3973       0.4143     0.4097     3.94
54       0.5641   0.7021       0.4714     0.6434     4.03
61       0.0667   0.1429       0.0435     0.4615     3.25
62       0.2326   0.2500       0.2174     0.3774     3.91
63       0.4675   0.4286       0.5143     0.4384     3.90
64       0.6713   0.6575       0.6857     0.6781     3.88
66       0.3546   0.3521       0.3571     0.3724     3.92
67       0.4054   0.3846       0.4286     0.3973     3.79
68       0.5513   0.5000       0.6143     0.5205     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.3361   0.4082       0.2857     0.4626     28.14
