
Variant-level average across 5 folds - Epoch 8
Overall Results:
Macro-F1: 0.5032
Macro-Precision: 0.5033
Macro-Recall: 0.5033
Accuracy: 0.5178

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.3452   0.2990       0.4085     0.2086     3.02
2        0.8875   0.7978       1.0000     0.9147     3.00
3        0.5476   0.4742       0.6479     0.6530     3.05
4        0.1447   0.1037       0.2394     0.0822     3.11
5        0.2540   0.2909       0.2254     0.5708     3.83
6        0.6032   0.7037       0.5278     0.7768     3.11
7        0.2424   0.2623       0.2254     0.5434     3.88
8        0.1284   0.1842       0.0986     0.5701     3.91
9        0.3400   0.5862       0.2394     0.7014     3.12
10       0.3364   0.5000       0.2535     0.6787     3.84
11       0.3840   0.4444       0.3380     0.6516     3.90
12       0.4138   0.5333       0.3380     0.5374     3.89
13       0.8068   0.6762       1.0000     0.8462     3.13
14       0.3453   0.3529       0.3380     0.5882     3.88
15       0.3333   0.3059       0.3662     0.5294     3.05
16       0.2766   0.5652       0.1831     0.5342     3.03
17       0.2924   0.2500       0.3521     0.1712     3.10
18       0.4571   0.7059       0.3380     0.6096     3.07
21       0.5641   0.6875       0.4783     0.7703     4.11
22       0.0000   0.0000       0.0000     0.0000     4.16
31       0.6222   0.6364       0.6087     0.6434     3.13
32       0.4000   0.5833       0.3043     0.5594     3.12
33       0.0727   0.0976       0.0580     0.2917     3.23
34       0.2874   0.2449       0.3478     0.1678     3.13
41       0.2414   0.3043       0.2000     0.3973     3.79
42       0.8364   0.7188       1.0000     0.8269     3.25
43       0.0727   0.0625       0.0870     0.0377     3.89
45       0.0822   1.0000       0.0429     0.5315     4.00
51       0.4539   0.4507       0.4571     0.4653     3.80
52       0.4407   0.5417       0.3714     0.5417     3.83
53       0.7225   0.5702       0.9857     0.6319     3.94
54       0.4576   0.5625       0.3857     0.5524     4.03
61       0.3077   0.3750       0.2609     0.4808     3.25
62       0.0370   0.0323       0.0435     0.0189     3.91
63       0.7368   0.5833       1.0000     0.6575     3.90
64       0.4712   0.3719       0.6429     0.3082     3.88
66       0.4231   0.6471       0.3143     0.5862     3.92
67       0.2985   0.3125       0.2857     0.3562     3.79
68       0.6481   0.4795       1.0000     0.4795     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6452   0.4762       1.0000     0.4762     28.14
