
Variant-level average across 5 folds - Epoch 11
Overall Results:
Macro-F1: 0.4990
Macro-Precision: 0.5005
Macro-Recall: 0.5004
Accuracy: 0.5277

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6606   0.9474       0.5070     0.7338     3.02
2        0.2171   0.2414       0.1972     0.5213     3.00
3        0.5524   0.4173       0.8169     0.5708     3.05
4        0.3409   0.8824       0.2113     0.7352     3.11
5        0.1913   0.2500       0.1549     0.5753     3.83
6        0.6136   0.5192       0.7500     0.6964     3.11
7        0.5395   0.5062       0.5775     0.6804     3.88
8        0.0000   0.0000       0.0000     0.3484     3.91
9        0.2326   0.2586       0.2113     0.5520     3.12
10       0.2581   0.5455       0.1690     0.6878     3.84
11       0.4892   0.5000       0.4789     0.6787     3.90
12       0.5867   0.5570       0.6197     0.5782     3.89
13       0.1192   0.1125       0.1268     0.3982     3.13
14       0.5732   0.5054       0.6620     0.6833     3.88
15       0.4278   0.3448       0.5634     0.5158     3.05
16       0.2037   0.2973       0.1549     0.4110     3.03
17       0.6095   0.9412       0.4507     0.7192     3.10
18       0.2321   0.3171       0.1831     0.4110     3.07
21       0.7027   0.9286       0.5652     0.8514     4.11
22       0.0571   0.0833       0.0435     0.5541     4.16
31       0.7251   0.6078       0.8986     0.6713     3.13
32       0.6372   0.8182       0.5217     0.7133     3.12
33       0.0577   0.0857       0.0435     0.3194     3.23
34       0.3596   0.8000       0.2319     0.6014     3.13
41       0.0171   0.0213       0.0143     0.2123     3.79
42       0.1000   0.1176       0.0870     0.3077     3.25
43       0.1379   0.3333       0.0870     0.5283     3.89
45       0.4602   0.6047       0.3714     0.5734     4.00
51       0.2029   0.2059       0.2000     0.2361     3.80
52       0.5564   0.5873       0.5286     0.5903     3.83
53       0.0299   0.0312       0.0286     0.0972     3.94
54       0.5000   0.6000       0.4286     0.5804     4.03
61       0.3125   0.5556       0.2174     0.5769     3.25
62       0.5000   0.6923       0.3913     0.6604     3.91
63       0.0889   0.0923       0.0857     0.1575     3.90
64       0.9008   0.9672       0.8429     0.9110     3.88
66       0.3824   0.3939       0.3714     0.4207     3.92
67       0.3822   0.3448       0.4286     0.3356     3.79
68       0.3025   0.3673       0.2571     0.4315     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5493   0.5417       0.5571     0.5646     28.14
