
Variant-level average across 5 folds - Epoch 39
Overall Results:
Macro-F1: 0.5890
Macro-Precision: 0.5888
Macro-Recall: 0.5894
Accuracy: 0.6019

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5401   0.5606       0.5211     0.5468     3.02
2        0.7385   0.8136       0.6761     0.8389     3.00
3        0.6193   0.4841       0.8592     0.6575     3.05
4        0.4968   0.4535       0.5493     0.6393     3.11
5        0.4923   0.5424       0.4507     0.6986     3.83
6        0.7917   0.7917       0.7917     0.8661     3.11
7        0.5128   0.4706       0.5634     0.6530     3.88
8        0.2205   0.2500       0.1972     0.5520     3.91
9        0.7059   0.7385       0.6761     0.8190     3.12
10       0.5571   0.5652       0.5493     0.7195     3.84
11       0.5369   0.5128       0.5634     0.6878     3.90
12       0.5043   0.6591       0.4085     0.6122     3.89
13       0.5414   0.4455       0.6901     0.6244     3.13
14       0.6081   0.5844       0.6338     0.7376     3.88
15       0.3462   0.3176       0.3803     0.5385     3.05
16       0.8000   0.9259       0.7042     0.8288     3.03
17       0.5606   0.6066       0.5211     0.6027     3.10
18       0.8154   0.8983       0.7465     0.8356     3.07
21       0.5185   0.4516       0.6087     0.6486     4.11
22       0.0400   0.0370       0.0435     0.3514     4.16
31       0.7089   0.6292       0.8116     0.6783     3.13
32       0.4779   0.6136       0.3913     0.5874     3.12
33       0.1636   0.2195       0.1304     0.3611     3.23
34       0.6438   0.6104       0.6812     0.6364     3.13
41       0.4658   0.4474       0.4857     0.4658     3.79
42       0.5484   0.4359       0.7391     0.4615     3.25
43       0.5098   0.4643       0.5652     0.5283     3.89
45       0.2529   0.6471       0.1571     0.5455     4.00
51       0.5730   0.4722       0.7286     0.4722     3.80
52       0.4643   0.6190       0.3714     0.5833     3.83
53       0.5000   0.4362       0.5857     0.4306     3.94
54       0.5517   0.6957       0.4571     0.6364     4.03
61       0.2564   0.3125       0.2174     0.4423     3.25
62       0.1951   0.2222       0.1739     0.3774     3.91
63       0.5697   0.4947       0.6714     0.5137     3.90
64       0.6456   0.5795       0.7286     0.6164     3.88
66       0.3793   0.4783       0.3143     0.5034     3.92
67       0.3194   0.3108       0.3286     0.3288     3.79
68       0.5422   0.4688       0.6429     0.4795     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5032   0.4588       0.5571     0.4762     28.14
