
Sample-level average across 5 folds - Epoch 29
Overall Results:
Macro-F1: 0.6245
Macro-Precision: 0.6239
Macro-Recall: 0.6262
Accuracy: 0.6339

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7153   0.7424       0.6901     0.7194     3.02
2        0.5752   0.5366       0.6197     0.6919     3.00
3        0.5769   0.5294       0.6338     0.6986     3.05
4        0.5430   0.5125       0.5775     0.6849     3.11
5        0.5175   0.5139       0.5211     0.6849     3.83
6        0.5096   0.4706       0.5556     0.6562     3.11
7        0.5379   0.5270       0.5493     0.6941     3.88
8        0.5286   0.5362       0.5211     0.7014     3.91
9        0.6144   0.5732       0.6620     0.7330     3.12
10       0.4507   0.4507       0.4507     0.6471     3.84
11       0.4886   0.4095       0.6056     0.5928     3.90
12       0.5547   0.5758       0.5352     0.5850     3.89
13       0.5616   0.5467       0.5775     0.7104     3.13
14       0.5405   0.5195       0.5634     0.6923     3.88
15       0.6036   0.5204       0.7183     0.6968     3.05
16       0.6122   0.5921       0.6338     0.6096     3.03
17       0.6569   0.6818       0.6338     0.6781     3.10
18       0.5846   0.6441       0.5352     0.6301     3.07
21       0.4571   0.6667       0.3478     0.7432     4.11
22       0.3902   0.4444       0.3478     0.6622     4.16
31       0.6912   0.7015       0.6812     0.7063     3.13
32       0.5970   0.6154       0.5797     0.6224     3.12
33       0.4298   0.5000       0.3768     0.5208     3.23
34       0.5970   0.6154       0.5797     0.6224     3.13
41       0.5256   0.4767       0.5857     0.4932     3.79
42       0.5652   0.5652       0.5652     0.6154     3.25
43       0.3043   0.3043       0.3043     0.3962     3.89
45       0.5735   0.5909       0.5571     0.5944     4.00
51       0.5732   0.5172       0.6429     0.5347     3.80
52       0.5503   0.5190       0.5857     0.5347     3.83
53       0.6074   0.6308       0.5857     0.6319     3.94
54       0.5972   0.5811       0.6143     0.5944     4.03
61       0.4167   0.4000       0.4348     0.4615     3.25
62       0.4681   0.4583       0.4783     0.5283     3.91
63       0.6490   0.6049       0.7000     0.6370     3.90
64       0.5844   0.5357       0.6429     0.5616     3.88
66       0.5303   0.5645       0.5000     0.5724     3.92
67       0.6309   0.5949       0.6714     0.6233     3.79
68       0.5960   0.5556       0.6429     0.5822     4.01
72       0.5616   0.5395       0.5857     0.5646     62.07
73       0.5581   0.4706       0.6857     0.4830     28.14
