
Sample-level average across 5 folds - Epoch 25
Overall Results:
Macro-F1: 0.5927
Macro-Precision: 0.6168
Macro-Recall: 0.5956
Accuracy: 0.6350

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5593   0.7021       0.4648     0.6259     3.02
2        0.4522   0.5909       0.3662     0.7014     3.00
3        0.3966   0.5111       0.3239     0.6804     3.05
4        0.4370   0.5417       0.3662     0.6941     3.11
5        0.3667   0.4490       0.3099     0.6530     3.83
6        0.3925   0.6000       0.2917     0.7098     3.11
7        0.3248   0.4130       0.2676     0.6393     3.88
8        0.5000   0.5849       0.4366     0.7195     3.91
9        0.4211   0.5581       0.3380     0.7014     3.12
10       0.3304   0.4318       0.2676     0.6516     3.84
11       0.5077   0.5593       0.4648     0.7104     3.90
12       0.4464   0.6098       0.3521     0.5782     3.89
13       0.4545   0.6410       0.3521     0.7285     3.13
14       0.4821   0.6585       0.3803     0.7376     3.88
15       0.4426   0.5294       0.3803     0.6923     3.05
16       0.5217   0.6818       0.4225     0.6233     3.03
17       0.5283   0.8000       0.3944     0.6575     3.10
18       0.4860   0.7222       0.3662     0.6233     3.07
21       0.3684   0.4667       0.3043     0.6757     4.11
22       0.3684   0.4667       0.3043     0.6757     4.16
31       0.5893   0.7674       0.4783     0.6783     3.13
32       0.5688   0.7750       0.4493     0.6713     3.12
33       0.3333   0.5926       0.2319     0.5556     3.23
34       0.4860   0.6842       0.3768     0.6154     3.13
41       0.4812   0.5079       0.4571     0.5274     3.79
42       0.3429   0.5000       0.2609     0.5577     3.25
43       0.3500   0.4118       0.3043     0.5094     3.89
45       0.4878   0.5660       0.4286     0.5594     4.00
51       0.5280   0.6000       0.4714     0.5903     3.80
52       0.4874   0.5918       0.4143     0.5764     3.83
53       0.4000   0.6000       0.3000     0.5625     3.94
54       0.5124   0.6078       0.4429     0.5874     4.03
61       0.4186   0.4500       0.3913     0.5192     3.25
62       0.3077   0.3750       0.2609     0.4906     3.91
63       0.5620   0.6667       0.4857     0.6370     3.90
64       0.5312   0.5862       0.4857     0.5890     3.88
66       0.4545   0.6250       0.3571     0.5862     3.92
67       0.4602   0.6047       0.3714     0.5822     3.79
68       0.4202   0.5102       0.3571     0.5274     4.01
72       0.4853   0.5000       0.4714     0.5238     62.07
73       0.4698   0.4430       0.5000     0.4626     28.14
