
Sample-level average across 5 folds - Epoch 46
Overall Results:
Macro-F1: 0.6317
Macro-Precision: 0.6314
Macro-Recall: 0.6351
Accuracy: 0.6386

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6667   0.7031       0.6338     0.6763     3.02
2        0.5912   0.5341       0.6620     0.6919     3.00
3        0.6624   0.6047       0.7324     0.7580     3.05
4        0.5548   0.5119       0.6056     0.6849     3.11
5        0.5000   0.4691       0.5352     0.6530     3.83
6        0.5963   0.5393       0.6667     0.7098     3.11
7        0.5409   0.4886       0.6056     0.6667     3.88
8        0.5109   0.5303       0.4930     0.6968     3.91
9        0.5542   0.4842       0.6479     0.6652     3.12
10       0.5235   0.5000       0.5493     0.6787     3.84
11       0.5435   0.4425       0.7042     0.6199     3.90
12       0.5926   0.6250       0.5634     0.6259     3.89
13       0.5854   0.5161       0.6761     0.6923     3.13
14       0.5513   0.5059       0.6056     0.6833     3.88
15       0.6790   0.6044       0.7746     0.7647     3.05
16       0.6887   0.6500       0.7324     0.6781     3.03
17       0.7027   0.6753       0.7324     0.6986     3.10
18       0.7153   0.7424       0.6901     0.7329     3.07
21       0.4889   0.5000       0.4783     0.6892     4.11
22       0.4615   0.4138       0.5217     0.6216     4.16
31       0.6250   0.6000       0.6522     0.6224     3.13
32       0.6471   0.6567       0.6377     0.6643     3.12
33       0.4615   0.4918       0.4348     0.5139     3.23
34       0.6618   0.6716       0.6522     0.6783     3.13
41       0.5270   0.5000       0.5571     0.5205     3.79
42       0.5600   0.5185       0.6087     0.5769     3.25
43       0.5000   0.4242       0.6087     0.4717     3.89
45       0.5532   0.5493       0.5571     0.5594     4.00
51       0.6250   0.6081       0.6429     0.6250     3.80
52       0.5890   0.5658       0.6143     0.5833     3.83
53       0.6184   0.5732       0.6714     0.5972     3.94
54       0.6107   0.6557       0.5714     0.6434     4.03
61       0.4889   0.5000       0.4783     0.5577     3.25
62       0.5357   0.4545       0.6522     0.5094     3.91
63       0.5960   0.5556       0.6429     0.5822     3.90
64       0.5974   0.5476       0.6571     0.5753     3.88
66       0.5658   0.5244       0.6143     0.5448     3.92
67       0.5733   0.5375       0.6143     0.5616     3.79
68       0.5960   0.5556       0.6429     0.5822     4.01
72       0.4460   0.4493       0.4429     0.4762     62.07
73       0.4490   0.4286       0.4714     0.4490     28.14
