
Variant-level average across 5 folds - Epoch 3
Overall Results:
Macro-F1: 0.4341
Macro-Precision: 0.4510
Macro-Recall: 0.4701
Accuracy: 0.5309

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6154   0.9697       0.4507     0.7122     3.02
2        0.0690   0.1875       0.0423     0.6161     3.00
3        0.1702   0.3478       0.1127     0.6438     3.05
4        0.0000   0.0000       0.0000     0.6758     3.11
5        0.0000   0.0000       0.0000     0.4110     3.83
6        0.0842   0.1739       0.0556     0.6116     3.11
7        0.0147   0.0154       0.0141     0.3881     3.88
8        0.0000   0.0000       0.0000     0.6018     3.91
9        0.0000   0.0000       0.0000     0.6018     3.12
10       0.0000   0.0000       0.0000     0.6787     3.84
11       0.4706   0.4040       0.5634     0.5928     3.90
12       0.1064   0.2174       0.0704     0.4286     3.89
13       0.0000   0.0000       0.0000     0.6471     3.13
14       0.0152   0.0164       0.0141     0.4118     3.88
15       0.3137   0.5161       0.2254     0.6833     3.05
16       0.0000   0.0000       0.0000     0.4452     3.03
17       0.6727   0.9487       0.5211     0.7534     3.10
18       0.0000   0.0000       0.0000     0.4521     3.07
21       0.8500   1.0000       0.7391     0.9189     4.11
22       0.0000   0.0000       0.0000     0.5676     4.16
31       0.2472   0.5500       0.1594     0.5315     3.13
32       0.2532   1.0000       0.1449     0.5874     3.12
33       0.0000   0.0000       0.0000     0.2222     3.23
34       0.0000   0.0000       0.0000     0.5035     3.13
41       0.0000   0.0000       0.0000     0.1438     3.79
42       0.0000   0.0000       0.0000     0.4615     3.25
43       0.0000   0.0000       0.0000     0.5660     3.89
45       0.1333   1.0000       0.0714     0.5455     4.00
51       0.0000   0.0000       0.0000     0.4236     3.80
52       0.2124   0.2791       0.1714     0.3819     3.83
53       0.0238   0.0714       0.0143     0.4306     3.94
54       0.5139   0.5000       0.5286     0.5105     4.03
61       0.6061   1.0000       0.4348     0.7500     3.25
62       0.1429   0.4000       0.0870     0.5472     3.91
63       0.0244   0.0833       0.0143     0.4521     3.90
64       0.1975   0.7273       0.1143     0.5548     3.88
66       0.5385   0.8235       0.4000     0.6690     3.92
67       0.5691   0.6604       0.5000     0.6370     3.79
68       0.3243   0.4390       0.2571     0.4863     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4889   0.5077       0.4714     0.5306     28.14
