
Variant-level average across 5 folds - Epoch 6
Overall Results:
Macro-F1: 0.5159
Macro-Precision: 0.5672
Macro-Recall: 0.5407
Accuracy: 0.5994

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0274   0.5000       0.0141     0.4892     3.02
2        0.1818   0.4706       0.1127     0.6588     3.00
3        0.3818   0.5385       0.2958     0.6895     3.05
4        0.6078   1.0000       0.4366     0.8174     3.11
5        0.6355   0.9444       0.4789     0.8219     3.83
6        0.2857   0.6842       0.1806     0.7098     3.11
7        0.1053   0.8000       0.0563     0.6895     3.88
8        0.2364   0.3333       0.1831     0.6199     3.91
9        0.6126   0.8500       0.4789     0.8054     3.12
10       0.4789   0.4789       0.4789     0.6652     3.84
11       0.0270   0.3333       0.0141     0.6742     3.90
12       0.2474   0.4615       0.1690     0.5034     3.89
13       0.0494   0.2000       0.0282     0.6516     3.13
14       0.1266   0.6250       0.0704     0.6878     3.88
15       0.3148   0.4595       0.2394     0.6652     3.05
16       0.5766   0.8000       0.4507     0.6781     3.03
17       0.0260   0.1667       0.0141     0.4863     3.10
18       0.5981   0.8889       0.4507     0.7055     3.07
21       0.0000   0.0000       0.0000     0.5541     4.11
22       0.0000   0.0000       0.0000     0.5135     4.16
31       0.4078   0.6176       0.3043     0.5734     3.13
32       0.2330   0.3529       0.1739     0.4476     3.12
33       0.3529   0.9375       0.2174     0.6181     3.23
34       0.6545   0.8780       0.5217     0.7343     3.13
41       0.5769   0.8824       0.4286     0.6986     3.79
42       0.1176   0.1818       0.0870     0.4231     3.25
43       0.3158   0.4000       0.2609     0.5094     3.89
45       0.1081   1.0000       0.0571     0.5385     4.00
51       0.6761   0.6667       0.6857     0.6806     3.80
52       0.2500   1.0000       0.1429     0.5833     3.83
53       0.1296   0.1842       0.1000     0.3472     3.94
54       0.0000   0.0000       0.0000     0.5035     4.03
61       0.0000   0.0000       0.0000     0.2692     3.25
62       0.0000   0.0000       0.0000     0.4528     3.91
63       0.1237   0.2222       0.0857     0.4178     3.90
64       0.4466   0.6970       0.3286     0.6096     3.88
66       0.0000   0.0000       0.0000     0.4828     3.92
67       0.0412   0.0741       0.0286     0.3630     3.79
68       0.4460   0.4493       0.4429     0.4726     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5395   0.5000       0.5857     0.5238     28.14
