
Variant-level average across 5 folds - Epoch 47
Overall Results:
Macro-F1: 0.5474
Macro-Precision: 0.5474
Macro-Recall: 0.5482
Accuracy: 0.5591

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4615   0.4583       0.4648     0.4460     3.02
2        0.5822   0.4366       0.8732     0.5782     3.00
3        0.6812   0.7015       0.6620     0.7991     3.05
4        0.3563   0.3010       0.4366     0.4886     3.11
5        0.4098   0.4902       0.3521     0.6712     3.83
6        0.4293   0.3445       0.5694     0.5134     3.11
7        0.3972   0.4000       0.3944     0.6119     3.88
8        0.0759   0.0690       0.0845     0.3394     3.91
9        0.3388   0.2768       0.4366     0.4525     3.12
10       0.3918   0.7308       0.2676     0.7330     3.84
11       0.5693   0.5909       0.5493     0.7330     3.90
12       0.1912   0.2000       0.1831     0.2517     3.89
13       0.8079   0.7625       0.8592     0.8688     3.13
14       0.5271   0.5862       0.4789     0.7240     3.88
15       0.8366   0.7805       0.9014     0.8869     3.05
16       0.3913   0.4030       0.3803     0.4247     3.03
17       0.4247   0.4133       0.4366     0.4247     3.10
18       0.4085   0.4085       0.4085     0.4247     3.07
21       0.4848   0.8000       0.3478     0.7703     4.11
22       0.2647   0.2000       0.3913     0.3243     4.16
31       0.7634   0.8065       0.7246     0.7832     3.13
32       0.8741   0.8939       0.8551     0.8811     3.12
33       0.0971   0.1471       0.0725     0.3542     3.23
34       0.3609   0.3750       0.3478     0.4056     3.13
41       0.1770   0.2326       0.1429     0.3630     3.79
42       0.4348   0.4348       0.4348     0.5000     3.25
43       0.0833   0.0800       0.0870     0.1698     3.89
45       0.5522   0.5781       0.5286     0.5804     4.00
51       0.5481   0.5692       0.5286     0.5764     3.80
52       0.7770   0.7826       0.7714     0.7847     3.83
53       0.7013   0.6429       0.7714     0.6806     3.94
54       0.5283   0.7778       0.4000     0.6503     4.03
61       0.1290   0.2500       0.0870     0.4808     3.25
62       0.4000   0.3243       0.5217     0.3208     3.91
63       0.7436   0.6744       0.8286     0.7260     3.90
64       0.4643   0.3980       0.5571     0.3836     3.88
66       0.3250   0.2889       0.3714     0.2552     3.92
67       0.2523   0.3415       0.2000     0.4315     3.79
68       0.6087   0.4912       0.8000     0.5068     4.01
72       0.0915   0.0843       0.1000     0.0544     62.07
73       0.5967   0.4865       0.7714     0.5034     28.14
