
Sample-level average across 5 folds - Epoch 1
Overall Results:
Macro-F1: 0.4665
Macro-Precision: 0.5215
Macro-Recall: 0.5105
Accuracy: 0.5780

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2174   0.4762       0.1408     0.4820     3.02
2        0.1633   0.2963       0.1127     0.6114     3.00
3        0.0870   0.1905       0.0563     0.6164     3.05
4        0.1895   0.3750       0.1268     0.6484     3.11
5        0.2340   0.4783       0.1549     0.6712     3.83
6        0.1443   0.2800       0.0972     0.6295     3.11
7        0.1163   0.3333       0.0704     0.6530     3.88
8        0.2376   0.4000       0.1690     0.6516     3.91
9        0.2222   0.3929       0.1549     0.6516     3.12
10       0.2174   0.4762       0.1408     0.6742     3.84
11       0.2637   0.6000       0.1690     0.6968     3.90
12       0.1860   0.5333       0.1127     0.5238     3.89
13       0.1935   0.4091       0.1268     0.6606     3.13
14       0.1818   0.4706       0.1127     0.6742     3.88
15       0.1856   0.3462       0.1268     0.6425     3.05
16       0.1319   0.3000       0.0845     0.4589     3.03
17       0.2500   0.6471       0.1549     0.5479     3.10
18       0.3579   0.7083       0.2394     0.5822     3.07
21       0.3784   0.5000       0.3043     0.6892     4.11
22       0.2162   0.2857       0.1739     0.6081     4.16
31       0.0732   0.2308       0.0435     0.4685     3.13
32       0.1446   0.4286       0.0870     0.5035     3.12
33       0.0779   0.3750       0.0435     0.5069     3.23
34       0.2857   0.5909       0.1884     0.5455     3.13
41       0.3000   0.5000       0.2143     0.5205     3.79
42       0.3750   0.6667       0.2609     0.6154     3.25
43       0.1818   0.3000       0.1304     0.4906     3.89
45       0.2062   0.3704       0.1429     0.4615     4.00
51       0.2268   0.4074       0.1571     0.4792     3.80
52       0.2151   0.4348       0.1429     0.4931     3.83
53       0.1379   0.3529       0.0857     0.4792     3.94
54       0.3232   0.5517       0.2286     0.5315     4.03
61       0.2069   0.5000       0.1304     0.5577     3.25
62       0.2667   0.5714       0.1739     0.5849     3.91
63       0.3789   0.7200       0.2571     0.5959     3.90
64       0.2680   0.4815       0.1857     0.5137     3.88
66       0.1647   0.4667       0.1000     0.5103     3.92
67       0.3265   0.5714       0.2286     0.5479     3.79
68       0.2474   0.4444       0.1714     0.5000     4.01
72       0.1887   0.2778       0.1429     0.4150     62.07
73       0.4068   0.5000       0.3429     0.5238     28.14
