
Sample-level average across 5 folds - Epoch 37
Overall Results:
Macro-F1: 0.6232
Macro-Precision: 0.6268
Macro-Recall: 0.6219
Accuracy: 0.6427

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6614   0.7500       0.5915     0.6906     3.02
2        0.5324   0.5441       0.5211     0.6919     3.00
3        0.5352   0.5352       0.5352     0.6986     3.05
4        0.5231   0.5763       0.4789     0.7169     3.11
5        0.4394   0.4754       0.4085     0.6621     3.83
6        0.5116   0.5789       0.4583     0.7188     3.11
7        0.3969   0.4333       0.3662     0.6393     3.88
8        0.4961   0.5517       0.4507     0.7059     3.91
9        0.5373   0.5714       0.5070     0.7195     3.12
10       0.5180   0.5294       0.5070     0.6968     3.84
11       0.5974   0.5542       0.6479     0.7195     3.90
12       0.5124   0.6200       0.4366     0.5986     3.89
13       0.5455   0.5902       0.5070     0.7285     3.13
14       0.4444   0.4146       0.4789     0.6154     3.88
15       0.5333   0.5625       0.5070     0.7149     3.05
16       0.6142   0.6964       0.5493     0.6644     3.03
17       0.6240   0.7222       0.5493     0.6781     3.10
18       0.6772   0.7679       0.6056     0.7192     3.07
21       0.4255   0.4167       0.4348     0.6351     4.11
22       0.4314   0.3929       0.4783     0.6081     4.16
31       0.5902   0.6792       0.5217     0.6503     3.13
32       0.6349   0.7018       0.5797     0.6783     3.12
33       0.4921   0.5439       0.4493     0.5556     3.23
34       0.5366   0.6111       0.4783     0.6014     3.13
41       0.4932   0.4737       0.5143     0.4932     3.79
42       0.4762   0.5263       0.4348     0.5769     3.25
43       0.3415   0.3889       0.3043     0.4906     3.89
45       0.5263   0.5556       0.5000     0.5594     4.00
51       0.5255   0.5373       0.5143     0.5486     3.80
52       0.5333   0.5538       0.5143     0.5625     3.83
53       0.4960   0.5636       0.4429     0.5625     3.94
54       0.5538   0.6000       0.5143     0.5944     4.03
61       0.4348   0.4348       0.4348     0.5000     3.25
62       0.4545   0.4762       0.4348     0.5472     3.91
63       0.5231   0.5667       0.4857     0.5753     3.90
64       0.6143   0.6143       0.6143     0.6301     3.88
66       0.5672   0.5938       0.5429     0.6000     3.92
67       0.5312   0.5862       0.4857     0.5890     3.79
68       0.6154   0.6027       0.6286     0.6233     4.01
72       0.5652   0.5735       0.5571     0.5918     62.07
73       0.5584   0.5119       0.6143     0.5374     28.14
