
Sample-level average across 5 folds - Epoch 39
Overall Results:
Macro-F1: 0.6204
Macro-Precision: 0.6329
Macro-Recall: 0.6194
Accuracy: 0.6492

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6441   0.8085       0.5352     0.6978     3.02
2        0.5588   0.5846       0.5352     0.7156     3.00
3        0.6047   0.6724       0.5493     0.7671     3.05
4        0.6032   0.6909       0.5352     0.7717     3.11
5        0.4545   0.4918       0.4225     0.6712     3.83
6        0.4960   0.5849       0.4306     0.7188     3.11
7        0.4375   0.4912       0.3944     0.6712     3.88
8        0.4925   0.5238       0.4648     0.6923     3.91
9        0.5124   0.6200       0.4366     0.7330     3.12
10       0.4000   0.5227       0.3239     0.6878     3.84
11       0.5526   0.5185       0.5915     0.6923     3.90
12       0.5439   0.7209       0.4366     0.6463     3.89
13       0.5882   0.6154       0.5634     0.7466     3.13
14       0.4882   0.5536       0.4366     0.7059     3.88
15       0.5672   0.6032       0.5352     0.7376     3.05
16       0.5950   0.7200       0.5070     0.6644     3.03
17       0.5391   0.7045       0.4366     0.6370     3.10
18       0.6230   0.7451       0.5352     0.6849     3.07
21       0.4615   0.5625       0.3913     0.7162     4.11
22       0.3684   0.4667       0.3043     0.6757     4.16
31       0.6261   0.7826       0.5217     0.6993     3.13
32       0.5378   0.6400       0.4638     0.6154     3.12
33       0.2708   0.4815       0.1884     0.5139     3.23
34       0.5950   0.6923       0.5217     0.6573     3.13
41       0.4627   0.4844       0.4429     0.5068     3.79
42       0.4889   0.5000       0.4783     0.5577     3.25
43       0.4500   0.5294       0.3913     0.5849     3.89
45       0.4404   0.6154       0.3429     0.5734     4.00
51       0.6043   0.6087       0.6000     0.6181     3.80
52       0.6061   0.6452       0.5714     0.6389     3.83
53       0.5203   0.6038       0.4571     0.5903     3.94
54       0.4915   0.6042       0.4143     0.5804     4.03
61       0.4000   0.5833       0.3043     0.5962     3.25
62       0.4000   0.4706       0.3478     0.5472     3.91
63       0.4812   0.5079       0.4571     0.5274     3.90
64       0.5217   0.5294       0.5143     0.5479     3.88
66       0.4806   0.5254       0.4429     0.5379     3.92
67       0.4793   0.5686       0.4143     0.5685     3.79
68       0.4167   0.5000       0.3571     0.5205     4.01
72       0.4516   0.5185       0.4000     0.5374     62.07
73       0.4583   0.4459       0.4714     0.4694     28.14
