
Sample-level average across 5 folds - Epoch 28
Overall Results:
Macro-F1: 0.5947
Macro-Precision: 0.5974
Macro-Recall: 0.5939
Accuracy: 0.6152

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6154   0.7826       0.5070     0.6763     3.02
2        0.5325   0.4940       0.5775     0.6588     3.00
3        0.4730   0.4545       0.4930     0.6438     3.05
4        0.5065   0.4699       0.5493     0.6530     3.11
5        0.4242   0.4590       0.3944     0.6530     3.83
6        0.4744   0.4405       0.5139     0.6339     3.11
7        0.4252   0.4821       0.3803     0.6667     3.88
8        0.4806   0.5345       0.4366     0.6968     3.91
9        0.5833   0.5753       0.5915     0.7285     3.12
10       0.4000   0.4219       0.3803     0.6335     3.84
11       0.4295   0.4103       0.4507     0.6154     3.90
12       0.5039   0.5714       0.4507     0.5714     3.89
13       0.5359   0.5000       0.5775     0.6787     3.13
14       0.5556   0.5479       0.5634     0.7104     3.88
15       0.4744   0.4353       0.5211     0.6290     3.05
16       0.6000   0.6610       0.5493     0.6438     3.03
17       0.5802   0.6333       0.5352     0.6233     3.10
18       0.5873   0.6727       0.5211     0.6438     3.07
21       0.4848   0.8000       0.3478     0.7703     4.11
22       0.4211   0.5333       0.3478     0.7027     4.16
31       0.6212   0.6508       0.5942     0.6503     3.13
32       0.5109   0.5147       0.5072     0.5315     3.12
33       0.3704   0.5128       0.2899     0.5278     3.23
34       0.4500   0.5294       0.3913     0.5385     3.13
41       0.5352   0.5278       0.5429     0.5479     3.79
42       0.4444   0.4545       0.4348     0.5192     3.25
43       0.2857   0.3158       0.2609     0.4340     3.89
45       0.4538   0.5510       0.3857     0.5455     4.00
51       0.5797   0.5882       0.5714     0.5972     3.80
52       0.5455   0.5806       0.5143     0.5833     3.83
53       0.4754   0.5577       0.4143     0.5556     3.94
54       0.4800   0.5455       0.4286     0.5455     4.03
61       0.3000   0.3529       0.2609     0.4615     3.25
62       0.4651   0.5000       0.4348     0.5660     3.91
63       0.6040   0.5696       0.6429     0.5959     3.90
64       0.4627   0.4844       0.4429     0.5068     3.88
66       0.5312   0.5862       0.4857     0.5862     3.92
67       0.5714   0.6032       0.5429     0.6096     3.79
68       0.4806   0.5254       0.4429     0.5411     4.01
72       0.4959   0.5882       0.4286     0.5850     62.07
73       0.4317   0.4348       0.4286     0.4626     28.14
