
Variant-level average across 5 folds - Epoch 36
Overall Results:
Macro-F1: 0.5195
Macro-Precision: 0.5195
Macro-Recall: 0.5197
Accuracy: 0.5341

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7887   0.7887       0.7887     0.7842     3.02
2        0.5478   0.5000       0.6056     0.6635     3.00
3        0.5974   0.5542       0.6479     0.7169     3.05
4        0.3333   0.4082       0.2817     0.6347     3.11
5        0.1154   0.1059       0.1268     0.3699     3.83
6        0.5786   0.5287       0.6389     0.7009     3.11
7        0.3814   0.3008       0.5211     0.4521     3.88
8        0.0000   0.0000       0.0000     0.4796     3.91
9        0.3231   0.3559       0.2958     0.6018     3.12
10       0.1707   0.6364       0.0986     0.6923     3.84
11       0.5073   0.3881       0.7324     0.5430     3.90
12       0.3306   0.4000       0.2817     0.4490     3.89
13       0.5270   0.5065       0.5493     0.6833     3.13
14       0.3918   0.3089       0.5352     0.4661     3.88
15       0.5732   0.5054       0.6620     0.6833     3.05
16       0.2830   0.4286       0.2113     0.4795     3.03
17       0.7724   0.7568       0.7887     0.7740     3.10
18       0.3750   0.5122       0.2958     0.5205     3.07
21       0.8636   0.9048       0.8261     0.9189     4.11
22       0.0714   0.0606       0.0870     0.2973     4.16
31       0.6383   0.6250       0.6522     0.6434     3.13
32       0.7368   0.9333       0.6087     0.7902     3.12
33       0.0746   0.0769       0.0725     0.1389     3.23
34       0.3396   0.4865       0.2609     0.5105     3.13
41       0.1045   0.1094       0.1000     0.1781     3.79
42       0.2979   0.2917       0.3043     0.3654     3.25
43       0.1333   0.1364       0.1304     0.2642     3.89
45       0.3689   0.5758       0.2714     0.5455     4.00
51       0.1860   0.2034       0.1714     0.2708     3.80
52       0.5638   0.5316       0.6000     0.5486     3.83
53       0.3556   0.3692       0.3429     0.3958     3.94
54       0.6536   0.6024       0.7143     0.6294     4.03
61       0.7500   0.8824       0.6522     0.8077     3.25
62       0.2449   0.2308       0.2609     0.3019     3.91
63       0.4218   0.4026       0.4429     0.4178     3.90
64       0.6710   0.6118       0.7429     0.6507     3.88
66       0.5500   0.4889       0.6286     0.5034     3.92
67       0.4675   0.4286       0.5143     0.4384     3.79
68       0.5576   0.4842       0.6571     0.5000     4.01
72       0.0135   0.0128       0.0143     0.0068     62.07
73       0.6092   0.5096       0.7571     0.5374     28.14
