
Variant-level average across 5 folds - Epoch 34
Overall Results:
Macro-F1: 0.5471
Macro-Precision: 0.5481
Macro-Recall: 0.5470
Accuracy: 0.5678

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4200   0.7241       0.2958     0.5827     3.02
2        0.4162   0.3529       0.5070     0.5213     3.00
3        0.6375   0.5730       0.7183     0.7352     3.05
4        0.4587   0.6579       0.3521     0.7306     3.11
5        0.4138   0.5333       0.3380     0.6895     3.83
6        0.5355   0.4414       0.6806     0.6205     3.11
7        0.5692   0.6271       0.5211     0.7443     3.88
8        0.1183   0.1020       0.1408     0.3258     3.91
9        0.3774   0.3409       0.4225     0.5520     3.12
10       0.4167   0.8000       0.2817     0.7466     3.84
11       0.4426   0.5294       0.3803     0.6923     3.90
12       0.3333   0.3165       0.3521     0.3197     3.89
13       0.4490   0.4342       0.4648     0.6335     3.13
14       0.5693   0.5909       0.5493     0.7330     3.88
15       0.6857   0.5769       0.8451     0.7511     3.05
16       0.3810   0.4364       0.3380     0.4658     3.03
17       0.3265   0.5926       0.2254     0.5479     3.10
18       0.4355   0.5094       0.3803     0.5205     3.07
21       0.2000   0.4286       0.1304     0.6757     4.11
22       0.2667   0.2162       0.3478     0.4054     4.16
31       0.7368   0.6747       0.8116     0.7203     3.13
32       0.8529   0.8657       0.8406     0.8601     3.12
33       0.1798   0.4000       0.1159     0.4931     3.23
34       0.4138   0.5106       0.3478     0.5245     3.13
41       0.2453   0.3611       0.1857     0.4521     3.79
42       0.2326   0.2500       0.2174     0.3654     3.25
43       0.1622   0.2143       0.1304     0.4151     3.89
45       0.6081   0.5769       0.6429     0.5944     4.00
51       0.4713   0.4253       0.5286     0.4236     3.80
52       0.8345   0.8406       0.8286     0.8403     3.83
53       0.4375   0.3889       0.5000     0.3750     3.94
54       0.3218   0.8235       0.2000     0.5874     4.03
61       0.0000   0.0000       0.0000     0.4808     3.25
62       0.6909   0.5938       0.8261     0.6792     3.91
63       0.4575   0.4217       0.5000     0.4315     3.90
64       0.7571   0.7571       0.7571     0.7671     3.88
66       0.1606   0.1642       0.1571     0.2069     3.92
67       0.2059   0.2121       0.2000     0.2603     3.79
68       0.5965   0.5050       0.7286     0.5274     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4394   0.4677       0.4143     0.4966     28.14
