
Variant-level average across 5 folds - Epoch 25
Overall Results:
Macro-F1: 0.5228
Macro-Precision: 0.5229
Macro-Recall: 0.5228
Accuracy: 0.5406

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8511   0.8571       0.8451     0.8489     3.02
2        0.5906   0.5641       0.6197     0.7109     3.00
3        0.3059   0.9286       0.1831     0.7306     3.05
4        0.4677   0.5472       0.4085     0.6986     3.11
5        0.1860   0.1389       0.2817     0.2009     3.83
6        0.1905   0.2222       0.1667     0.5446     3.11
7        0.0300   0.0233       0.0423     0.1142     3.88
8        0.0680   0.0658       0.0704     0.3801     3.91
9        0.4000   0.4058       0.3944     0.6199     3.12
10       0.4330   0.8077       0.2958     0.7511     3.84
11       0.5039   0.3497       0.9014     0.4299     3.90
12       0.0180   0.0250       0.0141     0.2585     3.89
13       0.6783   0.8864       0.5493     0.8326     3.13
14       0.0417   0.0331       0.0563     0.1674     3.88
15       0.8226   0.9623       0.7183     0.9005     3.05
16       0.4667   0.5714       0.3944     0.5616     3.03
17       0.7891   0.7632       0.8169     0.7877     3.10
18       0.4615   0.5870       0.3803     0.5685     3.07
21       0.8511   0.8333       0.8696     0.9054     4.11
22       0.0784   0.0714       0.0870     0.3649     4.16
31       0.3765   1.0000       0.2319     0.6294     3.13
32       0.7360   0.8214       0.6667     0.7692     3.12
33       0.1867   0.1728       0.2029     0.1528     3.23
34       0.5128   0.6250       0.4348     0.6014     3.13
41       0.1241   0.1200       0.1286     0.1301     3.79
42       0.2941   0.4545       0.2174     0.5385     3.25
43       0.2000   0.2353       0.1739     0.3962     3.89
45       0.4078   0.6364       0.3000     0.5734     4.00
51       0.5333   0.8000       0.4000     0.6597     3.80
52       0.4767   0.4020       0.5857     0.3750     3.83
53       0.5370   0.7632       0.4143     0.6528     3.94
54       0.6957   0.5614       0.9143     0.6084     4.03
61       0.8261   0.8261       0.8261     0.8462     3.25
62       0.5306   0.5000       0.5652     0.5660     3.91
63       0.6306   0.8537       0.5000     0.7192     3.90
64       0.2000   0.2750       0.1571     0.3973     3.88
66       0.6163   0.5196       0.7571     0.5448     3.92
67       0.8031   0.8947       0.7286     0.8288     3.79
68       0.6077   0.4955       0.7857     0.5137     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5166   0.4815       0.5571     0.5034     28.14
