
Variant-level average across 5 folds - Epoch 20
Overall Results:
Macro-F1: 0.5047
Macro-Precision: 0.5203
Macro-Recall: 0.5161
Accuracy: 0.5609

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2651   0.9167       0.1549     0.5612     3.02
2        0.2400   0.2778       0.2113     0.5498     3.00
3        0.5698   0.4851       0.6901     0.6621     3.05
4        0.3956   0.9000       0.2535     0.7489     3.11
5        0.2737   0.5417       0.1831     0.6849     3.83
6        0.5229   0.4938       0.5556     0.6741     3.11
7        0.4444   0.5652       0.3662     0.7032     3.88
8        0.0325   0.0385       0.0282     0.4615     3.91
9        0.2791   0.3103       0.2535     0.5792     3.12
10       0.2619   0.8462       0.1549     0.7195     3.84
11       0.3030   0.5357       0.2113     0.6878     3.90
12       0.4615   0.5085       0.4225     0.5238     3.89
13       0.2000   0.2203       0.1831     0.5294     3.13
14       0.4065   0.4808       0.3521     0.6697     3.88
15       0.5488   0.4839       0.6338     0.6652     3.05
16       0.2804   0.4167       0.2113     0.4726     3.03
17       0.2381   0.7692       0.1408     0.5616     3.10
18       0.3238   0.5000       0.2394     0.5137     3.07
21       0.3333   0.7143       0.2174     0.7297     4.11
22       0.0667   0.1429       0.0435     0.6216     4.16
31       0.7034   0.6711       0.7391     0.6993     3.13
32       0.7544   0.9556       0.6232     0.8042     3.12
33       0.0500   0.1818       0.0290     0.4722     3.23
34       0.3556   0.7619       0.2319     0.5944     3.13
41       0.0225   0.0526       0.0143     0.4041     3.79
42       0.0000   0.0000       0.0000     0.3846     3.25
43       0.1379   0.3333       0.0870     0.5283     3.89
45       0.4466   0.6970       0.3286     0.6014     4.00
51       0.2720   0.3091       0.2429     0.3681     3.80
52       0.7069   0.8913       0.5857     0.7639     3.83
53       0.1138   0.1321       0.1000     0.2431     3.94
54       0.2796   0.5652       0.1857     0.5315     4.03
61       0.1481   0.5000       0.0870     0.5577     3.25
62       0.4324   0.5714       0.3478     0.6038     3.91
63       0.1463   0.1698       0.1286     0.2808     3.90
64       0.7333   0.8800       0.6286     0.7808     3.88
66       0.1157   0.1373       0.1000     0.2621     3.92
67       0.0847   0.1042       0.0714     0.2603     3.79
68       0.3119   0.4359       0.2429     0.4863     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4651   0.5085       0.4286     0.5306     28.14
