
Variant-level average across 5 folds - Epoch 17
Overall Results:
Macro-F1: 0.5379
Macro-Precision: 0.5392
Macro-Recall: 0.5405
Accuracy: 0.5453

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5600   0.4712       0.6901     0.4460     3.02
2        0.8805   0.7955       0.9859     0.9100     3.00
3        0.5946   0.5714       0.6197     0.7260     3.05
4        0.3153   0.2318       0.4930     0.3059     3.11
5        0.3648   0.3295       0.4085     0.5388     3.83
6        0.5714   0.6230       0.5278     0.7455     3.11
7        0.3333   0.2752       0.4225     0.4521     3.88
8        0.1463   0.1731       0.1268     0.5249     3.91
9        0.5254   0.6596       0.4366     0.7466     3.12
10       0.4252   0.4821       0.3803     0.6697     3.84
11       0.5341   0.4476       0.6620     0.6290     3.90
12       0.3667   0.4490       0.3099     0.4830     3.89
13       0.8485   0.7447       0.9859     0.8869     3.13
14       0.2424   0.2128       0.2817     0.4344     3.88
15       0.4211   0.4516       0.3944     0.6516     3.05
16       0.5565   0.7273       0.4507     0.6507     3.03
17       0.4524   0.3918       0.5352     0.3699     3.10
18       0.6833   0.8367       0.5775     0.7397     3.07
21       0.7556   0.7727       0.7391     0.8514     4.11
22       0.0308   0.0238       0.0435     0.1486     4.16
31       0.7111   0.7273       0.6957     0.7273     3.13
32       0.4915   0.5918       0.4203     0.5804     3.12
33       0.2273   0.2381       0.2174     0.2917     3.23
34       0.4294   0.3723       0.5072     0.3497     3.13
41       0.2098   0.2055       0.2143     0.2260     3.79
42       0.7234   0.7083       0.7391     0.7500     3.25
43       0.1200   0.1111       0.1304     0.1698     3.89
45       0.1975   0.7273       0.1143     0.5455     4.00
51       0.4935   0.4524       0.5429     0.4583     3.80
52       0.4179   0.4375       0.4000     0.4583     3.83
53       0.6400   0.5333       0.8000     0.5625     3.94
54       0.6486   0.6154       0.6857     0.6364     4.03
61       0.4762   0.5263       0.4348     0.5769     3.25
62       0.1429   0.1212       0.1739     0.0943     3.91
63       0.6593   0.5357       0.8571     0.5753     3.90
64       0.5169   0.4259       0.6571     0.4110     3.88
66       0.5191   0.5574       0.4857     0.5655     3.92
67       0.5369   0.5063       0.5714     0.5274     3.79
68       0.6220   0.4676       0.9286     0.4589     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6263   0.4844       0.8857     0.4966     28.14
