
Sample-level average across 5 folds - Epoch 38
Overall Results:
Macro-F1: 0.6198
Macro-Precision: 0.6204
Macro-Recall: 0.6243
Accuracy: 0.6256

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6471   0.6769       0.6197     0.6547     3.02
2        0.5714   0.5111       0.6479     0.6730     3.00
3        0.5430   0.5125       0.5775     0.6849     3.05
4        0.5375   0.4831       0.6056     0.6621     3.11
5        0.5032   0.4643       0.5493     0.6484     3.83
6        0.5658   0.5375       0.5972     0.7054     3.11
7        0.4969   0.4444       0.5634     0.6301     3.88
8        0.5223   0.4767       0.5775     0.6606     3.91
9        0.5912   0.5341       0.6620     0.7059     3.12
10       0.4828   0.4730       0.4930     0.6606     3.84
11       0.5965   0.5100       0.7183     0.6878     3.90
12       0.5161   0.6038       0.4507     0.5918     3.89
13       0.5896   0.5000       0.7183     0.6787     3.13
14       0.5926   0.5275       0.6761     0.7014     3.88
15       0.6190   0.5361       0.7324     0.7104     3.05
16       0.6471   0.6769       0.6197     0.6712     3.03
17       0.6187   0.6324       0.6056     0.6370     3.10
18       0.7763   0.7284       0.8310     0.7671     3.07
21       0.4255   0.4167       0.4348     0.6351     4.11
22       0.4839   0.3846       0.6522     0.5676     4.16
31       0.6906   0.6857       0.6957     0.6993     3.13
32       0.6571   0.6479       0.6667     0.6643     3.12
33       0.4348   0.4348       0.4348     0.4583     3.23
34       0.6569   0.6618       0.6522     0.6713     3.13
41       0.5750   0.5111       0.6571     0.5342     3.79
42       0.5283   0.4667       0.6087     0.5192     3.25
43       0.4314   0.3929       0.4783     0.4528     3.89
45       0.5695   0.5309       0.6143     0.5455     4.00
51       0.6887   0.6420       0.7429     0.6736     3.80
52       0.6154   0.5581       0.6857     0.5833     3.83
53       0.5270   0.5000       0.5571     0.5139     3.94
54       0.6111   0.5946       0.6286     0.6084     4.03
61       0.3902   0.4444       0.3478     0.5192     3.25
62       0.4800   0.4444       0.5217     0.5094     3.91
63       0.6027   0.5789       0.6286     0.6027     3.90
64       0.5479   0.5263       0.5714     0.5479     3.88
66       0.6194   0.5647       0.6857     0.5931     3.92
67       0.4167   0.4054       0.4286     0.4247     3.79
68       0.5714   0.5238       0.6286     0.5479     4.01
72       0.5359   0.4940       0.5857     0.5170     62.07
73       0.5495   0.4464       0.7143     0.4422     28.14
