
Sample-level average across 5 folds - Epoch 22
Overall Results:
Macro-F1: 0.6006
Macro-Precision: 0.6121
Macro-Recall: 0.6004
Accuracy: 0.6312

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5133   0.6905       0.4085     0.6043     3.02
2        0.5072   0.5224       0.4930     0.6777     3.00
3        0.4242   0.4590       0.3944     0.6530     3.05
4        0.4923   0.5424       0.4507     0.6986     3.11
5        0.5079   0.5818       0.4507     0.7169     3.83
6        0.4812   0.5246       0.4444     0.6920     3.11
7        0.4677   0.5472       0.4085     0.6986     3.88
8        0.4425   0.5952       0.3521     0.7149     3.91
9        0.5231   0.5763       0.4789     0.7195     3.12
10       0.3810   0.4364       0.3380     0.6471     3.84
11       0.5200   0.4937       0.5493     0.6742     3.90
12       0.4746   0.5957       0.3944     0.5782     3.89
13       0.5401   0.5606       0.5211     0.7149     3.13
14       0.4500   0.5510       0.3803     0.7014     3.88
15       0.5401   0.5606       0.5211     0.7149     3.05
16       0.5517   0.7111       0.4507     0.6438     3.03
17       0.5827   0.6607       0.5211     0.6370     3.10
18       0.5565   0.7273       0.4507     0.6507     3.07
21       0.3125   0.5556       0.2174     0.7027     4.11
22       0.3000   0.3529       0.2609     0.6216     4.16
31       0.6341   0.7222       0.5652     0.6853     3.13
32       0.5714   0.6800       0.4928     0.6434     3.12
33       0.4000   0.5366       0.3188     0.5417     3.23
34       0.5410   0.6226       0.4783     0.6084     3.13
41       0.4275   0.4590       0.4000     0.4863     3.79
42       0.4242   0.7000       0.3043     0.6346     3.25
43       0.3902   0.4444       0.3478     0.5283     3.89
45       0.4870   0.6222       0.4000     0.5874     4.00
51       0.5970   0.6250       0.5714     0.6250     3.80
52       0.5312   0.5862       0.4857     0.5833     3.83
53       0.4918   0.5769       0.4286     0.5694     3.94
54       0.4211   0.5455       0.3429     0.5385     4.03
61       0.2632   0.3333       0.2174     0.4615     3.25
62       0.2778   0.3846       0.2174     0.5094     3.91
63       0.4286   0.4821       0.3857     0.5068     3.90
64       0.5556   0.6250       0.5000     0.6164     3.88
66       0.4762   0.5357       0.4286     0.5448     3.92
67       0.4724   0.5263       0.4286     0.5411     3.79
68       0.4375   0.4828       0.4000     0.5068     4.01
72       0.5079   0.5714       0.4571     0.5782     62.07
73       0.4722   0.4595       0.4857     0.4830     28.14
