
Sample-level average across 5 folds - Epoch 40
Overall Results:
Macro-F1: 0.6094
Macro-Precision: 0.6205
Macro-Recall: 0.6087
Accuracy: 0.6384

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6167   0.7551       0.5211     0.6691     3.02
2        0.4032   0.4717       0.3521     0.6493     3.00
3        0.4844   0.5439       0.4366     0.6986     3.05
4        0.6000   0.7347       0.5070     0.7808     3.11
5        0.4203   0.4328       0.4085     0.6347     3.83
6        0.4882   0.5636       0.4306     0.7098     3.11
7        0.4371   0.4125       0.4648     0.6119     3.88
8        0.4806   0.5345       0.4366     0.6968     3.91
9        0.5280   0.6111       0.4648     0.7330     3.12
10       0.4640   0.5370       0.4085     0.6968     3.84
11       0.5828   0.5500       0.6197     0.7149     3.90
12       0.4771   0.6842       0.3662     0.6122     3.89
13       0.5224   0.5556       0.4930     0.7104     3.13
14       0.4806   0.5345       0.4366     0.6968     3.88
15       0.5362   0.5522       0.5211     0.7104     3.05
16       0.5690   0.7333       0.4648     0.6575     3.03
17       0.5128   0.6522       0.4225     0.6096     3.10
18       0.6723   0.8333       0.5634     0.7329     3.07
21       0.3902   0.4444       0.3478     0.6622     4.11
22       0.4167   0.4000       0.4348     0.6216     4.16
31       0.5641   0.6875       0.4783     0.6434     3.13
32       0.5405   0.7143       0.4348     0.6434     3.12
33       0.3186   0.4091       0.2609     0.4653     3.23
34       0.5873   0.6491       0.5362     0.6364     3.13
41       0.4390   0.5094       0.3857     0.5274     3.79
42       0.5714   0.6316       0.5217     0.6538     3.25
43       0.4186   0.4500       0.3913     0.5283     3.89
45       0.5116   0.5593       0.4714     0.5594     4.00
51       0.5738   0.6731       0.5000     0.6389     3.80
52       0.5891   0.6441       0.5429     0.6319     3.83
53       0.4912   0.6364       0.4000     0.5972     3.94
54       0.5161   0.5926       0.4571     0.5804     4.03
61       0.3333   0.4615       0.2609     0.5385     3.25
62       0.4091   0.4286       0.3913     0.5094     3.91
63       0.4561   0.5909       0.3714     0.5753     3.90
64       0.5938   0.6552       0.5429     0.6438     3.88
66       0.5079   0.5714       0.4571     0.5724     3.92
67       0.4553   0.5283       0.4000     0.5411     3.79
68       0.4962   0.5238       0.4714     0.5411     4.01
72       0.4706   0.4848       0.4571     0.5102     62.07
73       0.3788   0.4032       0.3571     0.4422     28.14
