
Sample-level average across 5 folds - Epoch 41
Overall Results:
Macro-F1: 0.6210
Macro-Precision: 0.6209
Macro-Recall: 0.6210
Accuracy: 0.6341

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6047   0.6724       0.5493     0.6331     3.02
2        0.5342   0.5200       0.5493     0.6777     3.00
3        0.5752   0.5366       0.6197     0.7032     3.05
4        0.6187   0.6324       0.6056     0.7580     3.11
5        0.4493   0.4627       0.4366     0.6530     3.83
6        0.5106   0.5217       0.5000     0.6920     3.11
7        0.5385   0.4941       0.5915     0.6712     3.88
8        0.4651   0.5172       0.4225     0.6878     3.91
9        0.5789   0.5432       0.6197     0.7104     3.12
10       0.4928   0.5075       0.4789     0.6833     3.84
11       0.6282   0.5765       0.6901     0.7376     3.90
12       0.6154   0.6780       0.5634     0.6599     3.89
13       0.6000   0.5696       0.6338     0.7285     3.13
14       0.5733   0.5443       0.6056     0.7104     3.88
15       0.5638   0.5385       0.5915     0.7059     3.05
16       0.5231   0.5763       0.4789     0.5753     3.03
17       0.6423   0.6667       0.6197     0.6644     3.10
18       0.7143   0.7246       0.7042     0.7260     3.07
21       0.3810   0.4211       0.3478     0.6486     4.11
22       0.3478   0.3478       0.3478     0.5946     4.16
31       0.6154   0.6557       0.5797     0.6503     3.13
32       0.6176   0.6269       0.6087     0.6364     3.12
33       0.4094   0.4483       0.3768     0.4792     3.23
34       0.6418   0.6615       0.6232     0.6643     3.13
41       0.4925   0.5156       0.4714     0.5342     3.79
42       0.5455   0.5714       0.5217     0.6154     3.25
43       0.5385   0.4828       0.6087     0.5472     3.89
45       0.5255   0.5373       0.5143     0.5455     4.00
51       0.5564   0.5873       0.5286     0.5903     3.80
52       0.5493   0.5417       0.5571     0.5556     3.83
53       0.5035   0.4932       0.5143     0.5069     3.94
54       0.5333   0.5538       0.5143     0.5594     4.03
61       0.4762   0.5263       0.4348     0.5769     3.25
62       0.5106   0.5000       0.5217     0.5660     3.91
63       0.6531   0.6234       0.6857     0.6507     3.90
64       0.5714   0.5238       0.6286     0.5479     3.88
66       0.4865   0.4615       0.5143     0.4759     3.92
67       0.4828   0.4667       0.5000     0.4863     3.79
68       0.5286   0.5286       0.5286     0.5479     4.01
72       0.5352   0.5278       0.5429     0.5510     62.07
73       0.4762   0.4545       0.5000     0.4762     28.14
