
Variant-level average across 5 folds - Epoch 12
Overall Results:
Macro-F1: 0.4995
Macro-Precision: 0.5000
Macro-Recall: 0.5000
Accuracy: 0.5119

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8551   0.8806       0.8310     0.8561     3.02
2        0.3742   0.3452       0.4085     0.5403     3.00
3        0.5570   0.5057       0.6197     0.6804     3.05
4        0.3670   0.5263       0.2817     0.6849     3.11
5        0.1466   0.1167       0.1972     0.2557     3.83
6        0.4321   0.3889       0.4861     0.5893     3.11
7        0.1762   0.1393       0.2394     0.2740     3.88
8        0.0480   0.0556       0.0423     0.4615     3.91
9        0.3046   0.2875       0.3239     0.5249     3.12
10       0.2772   0.4667       0.1972     0.6697     3.84
11       0.5112   0.3750       0.8028     0.5068     3.90
12       0.4444   0.4688       0.4225     0.4898     3.89
13       0.3768   0.3881       0.3662     0.6109     3.13
14       0.2255   0.1729       0.3239     0.2851     3.88
15       0.5032   0.4643       0.5493     0.6516     3.05
16       0.3000   0.3673       0.2535     0.4247     3.03
17       0.8345   0.8529       0.8169     0.8425     3.10
18       0.3680   0.4259       0.3239     0.4589     3.07
21       0.7755   0.7308       0.8261     0.8514     4.11
22       0.0392   0.0357       0.0435     0.3378     4.16
31       0.6222   0.6364       0.6087     0.6434     3.13
32       0.6446   0.7500       0.5652     0.6993     3.12
33       0.0580   0.0580       0.0580     0.0972     3.23
34       0.4717   0.6757       0.3623     0.6084     3.13
41       0.2564   0.2326       0.2857     0.2055     3.79
42       0.0645   0.1250       0.0435     0.4423     3.25
43       0.3333   0.3684       0.3043     0.4717     3.89
45       0.1316   0.8333       0.0714     0.5385     4.00
51       0.4748   0.4783       0.4714     0.4931     3.80
52       0.5091   0.4421       0.6000     0.4375     3.83
53       0.2764   0.3208       0.2429     0.3819     3.94
54       0.6102   0.5047       0.7714     0.5175     4.03
61       0.6364   0.6667       0.6087     0.6923     3.25
62       0.4091   0.4286       0.3913     0.5094     3.91
63       0.4058   0.4118       0.4000     0.4384     3.90
64       0.5833   0.7000       0.5000     0.6575     3.88
66       0.6982   0.5960       0.8429     0.6483     3.92
67       0.6746   0.5758       0.8143     0.6233     3.79
68       0.5714   0.4898       0.6857     0.5068     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5366   0.4681       0.6286     0.4830     28.14
