
Sample-level average across 5 folds - Epoch 26
Overall Results:
Macro-F1: 0.6049
Macro-Precision: 0.6052
Macro-Recall: 0.6084
Accuracy: 0.6117

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6377   0.6567       0.6197     0.6403     3.02
2        0.4938   0.4396       0.5634     0.6114     3.00
3        0.5576   0.4894       0.6479     0.6667     3.05
4        0.5333   0.4681       0.6197     0.6484     3.11
5        0.5096   0.4651       0.5634     0.6484     3.83
6        0.5125   0.4659       0.5694     0.6518     3.11
7        0.5063   0.4598       0.5634     0.6438     3.88
8        0.4615   0.4583       0.4648     0.6516     3.91
9        0.5166   0.4875       0.5493     0.6697     3.12
10       0.5170   0.5000       0.5352     0.6787     3.84
11       0.4859   0.4057       0.6056     0.5882     3.90
12       0.5612   0.5735       0.5493     0.5850     3.89
13       0.5665   0.4804       0.6901     0.6606     3.13
14       0.5584   0.5181       0.6056     0.6923     3.88
15       0.5679   0.5055       0.6479     0.6833     3.05
16       0.5797   0.5970       0.5634     0.6027     3.03
17       0.5507   0.5672       0.5352     0.5753     3.10
18       0.6763   0.6912       0.6620     0.6918     3.07
21       0.4651   0.5000       0.4348     0.6892     4.11
22       0.4444   0.3871       0.5217     0.5946     4.16
31       0.6225   0.5732       0.6812     0.6014     3.13
32       0.6338   0.6164       0.6522     0.6364     3.12
33       0.4593   0.4697       0.4493     0.4931     3.23
34       0.6029   0.6119       0.5942     0.6224     3.13
41       0.5342   0.5132       0.5571     0.5342     3.79
42       0.5333   0.5455       0.5217     0.5962     3.25
43       0.4583   0.4400       0.4783     0.5094     3.89
45       0.6104   0.5595       0.6714     0.5804     4.00
51       0.6667   0.6486       0.6857     0.6667     3.80
52       0.6667   0.6364       0.7000     0.6597     3.83
53       0.5616   0.5395       0.5857     0.5556     3.94
54       0.5946   0.5641       0.6286     0.5804     4.03
61       0.4444   0.4545       0.4348     0.5192     3.25
62       0.5490   0.5000       0.6087     0.5660     3.91
63       0.5578   0.5325       0.5857     0.5548     3.90
64       0.5035   0.4932       0.5143     0.5137     3.88
66       0.5963   0.5275       0.6857     0.5517     3.92
67       0.5676   0.5385       0.6000     0.5616     3.79
68       0.5625   0.5000       0.6429     0.5205     4.01
72       0.4789   0.4722       0.4857     0.4966     62.07
73       0.5096   0.4598       0.5714     0.4762     28.14
