
Variant-level average across 5 folds - Epoch 19
Overall Results:
Macro-F1: 0.5176
Macro-Precision: 0.5178
Macro-Recall: 0.5176
Accuracy: 0.5369

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.9067   0.8608       0.9577     0.8993     3.02
2        0.5950   0.7200       0.5070     0.7678     3.00
3        0.6364   0.5904       0.6901     0.7443     3.05
4        0.3571   0.4878       0.2817     0.6712     3.11
5        0.0884   0.0727       0.1127     0.2466     3.83
6        0.5528   0.6667       0.4722     0.7545     3.11
7        0.3182   0.2349       0.4930     0.3151     3.88
8        0.0165   0.0200       0.0141     0.4615     3.91
9        0.4381   0.6765       0.3239     0.7330     3.12
10       0.1647   0.5000       0.0986     0.6787     3.84
11       0.4790   0.3413       0.8028     0.4389     3.90
12       0.4252   0.4821       0.3803     0.5034     3.89
13       0.4651   0.5172       0.4225     0.6878     3.13
14       0.3333   0.2450       0.5211     0.3303     3.88
15       0.3380   0.3380       0.3380     0.5747     3.05
16       0.4000   0.6897       0.2817     0.5890     3.03
17       0.8299   0.8026       0.8592     0.8288     3.10
18       0.4242   0.7500       0.2958     0.6096     3.07
21       0.9091   0.9524       0.8696     0.9459     4.11
22       0.0000   0.0000       0.0000     0.4189     4.16
31       0.6763   0.6714       0.6812     0.6853     3.13
32       0.4646   0.7667       0.3333     0.6294     3.12
33       0.0320   0.0357       0.0290     0.1597     3.23
34       0.3301   0.5000       0.2464     0.5175     3.13
41       0.0426   0.0423       0.0429     0.0753     3.79
42       0.2979   0.2917       0.3043     0.3654     3.25
43       0.0000   0.0000       0.0000     0.3396     3.89
45       0.1067   0.8000       0.0571     0.5315     4.00
51       0.2857   0.3214       0.2571     0.3750     3.80
52       0.4103   0.3721       0.4571     0.3611     3.83
53       0.3571   0.3571       0.3571     0.3750     3.94
54       0.6885   0.5575       0.9000     0.6014     4.03
61       0.8889   0.9091       0.8696     0.9038     3.25
62       0.1081   0.1429       0.0870     0.3774     3.91
63       0.3008   0.3175       0.2857     0.3630     3.90
64       0.6846   0.6456       0.7286     0.6781     3.88
66       0.7432   0.7051       0.7857     0.7379     3.92
67       0.6433   0.5446       0.7857     0.5822     3.79
68       0.5432   0.4783       0.6286     0.4932     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.2653   0.4643       0.1857     0.5102     28.14
