
Variant-level average across 5 folds - Epoch 21
Overall Results:
Macro-F1: 0.5380
Macro-Precision: 0.5399
Macro-Recall: 0.5412
Accuracy: 0.5445

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0611   0.0667       0.0563     0.1151     3.02
2        0.6569   0.5038       0.9437     0.6682     3.00
3        0.5193   0.4273       0.6620     0.6027     3.05
4        0.3839   0.2810       0.6056     0.3699     3.11
5        0.7377   0.8824       0.6338     0.8539     3.83
6        0.4945   0.4091       0.6250     0.5893     3.11
7        0.5172   0.6667       0.4225     0.7443     3.88
8        0.1639   0.1339       0.2113     0.3077     3.91
9        0.4790   0.4167       0.5634     0.6063     3.12
10       0.5419   0.5000       0.5915     0.6787     3.84
11       0.1220   0.4545       0.0704     0.6742     3.90
12       0.5065   0.4699       0.5493     0.4830     3.89
13       0.7150   0.5656       0.9718     0.7511     3.13
14       0.5487   0.7381       0.4366     0.7692     3.88
15       0.5876   0.4634       0.8028     0.6380     3.05
16       0.6043   0.6176       0.5915     0.6233     3.03
17       0.0451   0.0484       0.0423     0.1301     3.10
18       0.6216   0.5974       0.6479     0.6164     3.07
21       0.0606   0.1000       0.0435     0.5811     4.11
22       0.2740   0.2000       0.4348     0.2838     4.16
31       0.6800   0.6296       0.7391     0.6643     3.13
32       0.7297   0.6835       0.7826     0.7203     3.12
33       0.6095   0.8889       0.4638     0.7153     3.23
34       0.5263   0.4412       0.6522     0.4336     3.13
41       0.5556   0.7895       0.4286     0.6712     3.79
42       0.7170   0.6333       0.8261     0.7115     3.25
43       0.1569   0.1429       0.1739     0.1887     3.89
45       0.5816   0.5775       0.5857     0.5874     4.00
51       0.5679   0.5000       0.6571     0.5139     3.80
52       0.7967   0.9245       0.7000     0.8264     3.83
53       0.6395   0.5392       0.7857     0.5694     3.94
54       0.0811   0.7500       0.0429     0.5245     4.03
61       0.0000   0.0000       0.0000     0.2692     3.25
62       0.4068   0.3333       0.5217     0.3396     3.91
63       0.6593   0.5357       0.8571     0.5753     3.90
64       0.5667   0.4636       0.7286     0.4658     3.88
66       0.0160   0.0182       0.0143     0.1517     3.92
67       0.0164   0.0192       0.0143     0.1781     3.79
68       0.6351   0.4752       0.9571     0.4726     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6316   0.5000       0.8571     0.5238     28.14
