
Variant-level average across 5 folds - Epoch 41
Overall Results:
Macro-F1: 0.5692
Macro-Precision: 0.5712
Macro-Recall: 0.5737
Accuracy: 0.5745

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4933   0.4684       0.5211     0.4532     3.02
2        0.7251   0.6200       0.8732     0.7773     3.00
3        0.6524   0.5259       0.8592     0.7032     3.05
4        0.4255   0.3419       0.5634     0.5068     3.11
5        0.4211   0.4516       0.3944     0.6484     3.83
6        0.6743   0.5728       0.8194     0.7455     3.11
7        0.5359   0.5000       0.5775     0.6758     3.88
8        0.2013   0.1923       0.2113     0.4615     3.91
9        0.4720   0.4222       0.5352     0.6154     3.12
10       0.5203   0.6154       0.4507     0.7330     3.84
11       0.5526   0.5185       0.5915     0.6923     3.90
12       0.4478   0.4762       0.4225     0.4966     3.89
13       0.7135   0.5789       0.9296     0.7602     3.13
14       0.5442   0.5263       0.5634     0.6968     3.88
15       0.5747   0.4854       0.7042     0.6652     3.05
16       0.6370   0.6719       0.6056     0.6644     3.03
17       0.5290   0.4881       0.5775     0.5000     3.10
18       0.6715   0.6970       0.6479     0.6918     3.07
21       0.4324   0.5714       0.3478     0.7162     4.11
22       0.0645   0.0513       0.0870     0.2162     4.16
31       0.7308   0.6552       0.8261     0.7063     3.13
32       0.6923   0.7377       0.6522     0.7203     3.12
33       0.2182   0.2927       0.1739     0.4028     3.23
34       0.5409   0.4778       0.6232     0.4895     3.13
41       0.3504   0.3582       0.3429     0.3904     3.79
42       0.5667   0.4595       0.7391     0.5000     3.25
43       0.2642   0.2333       0.3043     0.2642     3.89
45       0.3704   0.5263       0.2857     0.5245     4.00
51       0.5488   0.4787       0.6429     0.4861     3.80
52       0.6107   0.6557       0.5714     0.6458     3.83
53       0.6554   0.5421       0.8286     0.5764     3.94
54       0.6387   0.7755       0.5429     0.6993     4.03
61       0.3256   0.3500       0.3043     0.4423     3.25
62       0.2264   0.2000       0.2609     0.2264     3.91
63       0.6522   0.5263       0.8571     0.5616     3.90
64       0.5543   0.4474       0.7286     0.4384     3.88
66       0.4503   0.4198       0.4857     0.4276     3.92
67       0.3521   0.3472       0.3571     0.3699     3.79
68       0.6332   0.4884       0.9000     0.5000     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5698   0.4804       0.7000     0.4966     28.14
