
Variant-level average across 5 folds - Epoch 40
Overall Results:
Macro-F1: 0.5660
Macro-Precision: 0.5658
Macro-Recall: 0.5665
Accuracy: 0.5786

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8271   0.8871       0.7746     0.8345     3.02
2        0.4636   0.4375       0.4930     0.6161     3.00
3        0.4865   0.6750       0.3803     0.7397     3.05
4        0.6400   0.7407       0.5634     0.7945     3.11
5        0.2995   0.2414       0.3944     0.4018     3.83
6        0.3111   0.3333       0.2917     0.5848     3.11
7        0.1667   0.1376       0.2113     0.3151     3.88
8        0.1839   0.1553       0.2254     0.3575     3.91
9        0.5195   0.4819       0.5634     0.6652     3.12
10       0.5085   0.6383       0.4225     0.7376     3.84
11       0.5524   0.4173       0.8169     0.5747     3.90
12       0.0909   0.1282       0.0704     0.3197     3.89
13       0.6182   0.8718       0.4789     0.8100     3.13
14       0.1714   0.1442       0.2113     0.3439     3.88
15       0.7883   0.8182       0.7606     0.8688     3.05
16       0.6475   0.6618       0.6338     0.6644     3.03
17       0.8000   0.8438       0.7606     0.8151     3.10
18       0.6806   0.6712       0.6901     0.6849     3.07
21       0.8333   0.8000       0.8696     0.8919     4.11
22       0.3077   0.2759       0.3478     0.5135     4.16
31       0.6422   0.8750       0.5072     0.7273     3.13
32       0.7826   0.7826       0.7826     0.7902     3.12
33       0.2466   0.2338       0.2609     0.2361     3.23
34       0.5968   0.6727       0.5362     0.6503     3.13
41       0.2911   0.2614       0.3286     0.2329     3.79
42       0.4000   0.4706       0.3478     0.5385     3.25
43       0.3415   0.3889       0.3043     0.4906     3.89
45       0.4762   0.5357       0.4286     0.5385     4.00
51       0.6853   0.6712       0.7000     0.6875     3.80
52       0.5749   0.4948       0.6857     0.5069     3.83
53       0.5426   0.5932       0.5000     0.5903     3.94
54       0.6190   0.5306       0.7429     0.5524     4.03
61       0.5652   0.5652       0.5652     0.6154     3.25
62       0.5455   0.5714       0.5217     0.6226     3.91
63       0.6000   0.6500       0.5571     0.6438     3.90
64       0.4590   0.5385       0.4000     0.5479     3.88
66       0.5349   0.4510       0.6571     0.4483     3.92
67       0.7162   0.6795       0.7571     0.7123     3.79
68       0.4690   0.4533       0.4857     0.4726     4.01
72       0.0136   0.0130       0.0143     0.0136     62.07
73       0.5072   0.5147       0.5000     0.5374     28.14
