
Sample-level average across 5 folds - Epoch 19
Overall Results:
Macro-F1: 0.5965
Macro-Precision: 0.6227
Macro-Recall: 0.5994
Accuracy: 0.6395

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6271   0.7872       0.5211     0.6835     3.02
2        0.4874   0.6042       0.4085     0.7109     3.00
3        0.5161   0.6038       0.4507     0.7260     3.05
4        0.4957   0.6304       0.4085     0.7306     3.11
5        0.3793   0.4889       0.3099     0.6712     3.83
6        0.4404   0.6486       0.3333     0.7277     3.11
7        0.3964   0.5500       0.3099     0.6941     3.88
8        0.4074   0.5946       0.3099     0.7104     3.91
9        0.5167   0.6327       0.4366     0.7376     3.12
10       0.3889   0.5676       0.2958     0.7014     3.84
11       0.4593   0.4844       0.4366     0.6697     3.90
12       0.4909   0.6923       0.3803     0.6190     3.89
13       0.4727   0.6667       0.3662     0.7376     3.13
14       0.4298   0.5200       0.3662     0.6878     3.88
15       0.4567   0.5179       0.4085     0.6878     3.05
16       0.5500   0.6735       0.4648     0.6301     3.03
17       0.5047   0.7500       0.3803     0.6370     3.10
18       0.5872   0.8421       0.4507     0.6918     3.07
21       0.2424   0.4000       0.1739     0.6622     4.11
22       0.5143   0.7500       0.3913     0.7703     4.16
31       0.4860   0.6842       0.3768     0.6154     3.13
32       0.4854   0.7353       0.3623     0.6294     3.12
33       0.2637   0.5455       0.1739     0.5347     3.23
34       0.4954   0.6750       0.3913     0.6154     3.13
41       0.3966   0.5000       0.3286     0.5205     3.79
42       0.3243   0.4286       0.2609     0.5192     3.25
43       0.2778   0.3846       0.2174     0.5094     3.89
45       0.4340   0.6389       0.3286     0.5804     4.00
51       0.4426   0.5192       0.3857     0.5278     3.80
52       0.5191   0.5574       0.4857     0.5625     3.83
53       0.5203   0.6038       0.4571     0.5903     3.94
54       0.4667   0.5600       0.4000     0.5524     4.03
61       0.4615   0.5625       0.3913     0.5962     3.25
62       0.3721   0.4000       0.3478     0.4906     3.91
63       0.5167   0.6200       0.4429     0.6027     3.90
64       0.5246   0.6154       0.4571     0.6027     3.88
66       0.4746   0.5833       0.4000     0.5724     3.92
67       0.3697   0.4490       0.3143     0.4863     3.79
68       0.4355   0.5000       0.3857     0.5205     4.01
72       0.4848   0.5161       0.4571     0.5374     62.07
73       0.4627   0.4844       0.4429     0.5102     28.14
