
Variant-level average across 5 folds - Epoch 29
Overall Results:
Macro-F1: 0.5734
Macro-Precision: 0.5735
Macro-Recall: 0.5752
Accuracy: 0.5827

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4423   0.6970       0.3239     0.5827     3.02
2        0.5755   0.5882       0.5634     0.7204     3.00
3        0.6368   0.4923       0.9014     0.6667     3.05
4        0.6761   0.6761       0.6761     0.7900     3.11
5        0.6125   0.5506       0.6901     0.7169     3.83
6        0.7108   0.6277       0.8194     0.7857     3.11
7        0.4824   0.4141       0.5775     0.5982     3.88
8        0.3310   0.3243       0.3380     0.5611     3.91
9        0.5714   0.5111       0.6479     0.6878     3.12
10       0.5795   0.4857       0.7183     0.6652     3.84
11       0.5455   0.5417       0.5493     0.7059     3.90
12       0.3881   0.4127       0.3662     0.4422     3.89
13       0.4483   0.3786       0.5493     0.5656     3.13
14       0.5562   0.4796       0.6620     0.6606     3.88
15       0.4831   0.4019       0.6056     0.5837     3.05
16       0.7391   0.7612       0.7183     0.7534     3.03
17       0.4643   0.6341       0.3662     0.5890     3.10
18       0.7164   0.7619       0.6761     0.7397     3.07
21       0.5000   0.4483       0.5652     0.6486     4.11
22       0.1200   0.1111       0.1304     0.4054     4.16
31       0.7081   0.6196       0.8261     0.6713     3.13
32       0.6714   0.6620       0.6812     0.6783     3.12
33       0.4496   0.4833       0.4203     0.5069     3.23
34       0.7050   0.7000       0.7101     0.7133     3.13
41       0.5068   0.4868       0.5286     0.5068     3.79
42       0.2545   0.2188       0.3043     0.2115     3.25
43       0.4815   0.4194       0.5652     0.4717     3.89
45       0.3299   0.5926       0.2286     0.5455     4.00
51       0.6180   0.5093       0.7857     0.5278     3.80
52       0.6870   0.7377       0.6429     0.7153     3.83
53       0.4348   0.3846       0.5000     0.3681     3.94
54       0.3125   0.5769       0.2143     0.5385     4.03
61       0.1739   0.1739       0.1739     0.2692     3.25
62       0.2917   0.2800       0.3043     0.3585     3.91
63       0.4713   0.4253       0.5286     0.4315     3.90
64       0.7517   0.7089       0.8000     0.7466     3.88
66       0.2500   0.2576       0.2429     0.2966     3.92
67       0.1353   0.1429       0.1286     0.2123     3.79
68       0.5665   0.4757       0.7000     0.4863     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4444   0.4615       0.4286     0.4898     28.14
