
Variant-level average across 5 folds - Epoch 54
Overall Results:
Macro-F1: 0.6395
Macro-Precision: 0.6388
Macro-Recall: 0.6406
Accuracy: 0.6497

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8244   0.9000       0.7606     0.8345     3.02
2        0.6536   0.6098       0.7042     0.7488     3.00
3        0.8027   0.7763       0.8310     0.8676     3.05
4        0.7669   0.8226       0.7183     0.8584     3.11
5        0.5385   0.4941       0.5915     0.6712     3.83
6        0.6755   0.6456       0.7083     0.7812     3.11
7        0.3742   0.3452       0.4085     0.5571     3.88
8        0.2378   0.2361       0.2394     0.5068     3.91
9        0.7160   0.6374       0.8169     0.7919     3.12
10       0.5775   0.5775       0.5775     0.7285     3.84
11       0.5978   0.4867       0.7746     0.6652     3.90
12       0.4348   0.5682       0.3521     0.5578     3.89
13       0.7887   0.7887       0.7887     0.8643     3.13
14       0.4177   0.3793       0.4648     0.5837     3.88
15       0.7682   0.7250       0.8169     0.8416     3.05
16       0.7971   0.8209       0.7746     0.8082     3.03
17       0.8030   0.8689       0.7465     0.8219     3.10
18       0.8312   0.7711       0.9014     0.8219     3.07
21       0.5000   0.5882       0.4348     0.7297     4.11
22       0.2182   0.1875       0.2609     0.4189     4.16
31       0.8120   0.8438       0.7826     0.8252     3.13
32       0.7660   0.7500       0.7826     0.7692     3.12
33       0.2520   0.2759       0.2319     0.3403     3.23
34       0.7727   0.8095       0.7391     0.7902     3.13
41       0.3221   0.3038       0.3429     0.3082     3.79
42       0.2083   0.2000       0.2174     0.2692     3.25
43       0.3922   0.3571       0.4348     0.4151     3.89
45       0.4909   0.6750       0.3857     0.6084     4.00
51       0.6867   0.5938       0.8143     0.6389     3.80
52       0.6963   0.7231       0.6714     0.7153     3.83
53       0.4823   0.4789       0.4857     0.4931     3.94
54       0.6341   0.7358       0.5571     0.6853     4.03
61       0.4444   0.4545       0.4348     0.5192     3.25
62       0.3774   0.3333       0.4348     0.3774     3.91
63       0.4722   0.4595       0.4857     0.4795     3.90
64       0.6716   0.7031       0.6429     0.6986     3.88
66       0.5535   0.4944       0.6286     0.5103     3.92
67       0.3972   0.3944       0.4000     0.4178     3.79
68       0.5939   0.5158       0.7000     0.5411     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5217   0.5294       0.5143     0.5510     28.14
