
Sample-level average across 5 folds - Epoch 82
Overall Results:
Macro-F1: 0.7141
Macro-Precision: 0.7159
Macro-Recall: 0.7128
Accuracy: 0.7259

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8058   0.8235       0.7887     0.8058     3.02
2        0.6715   0.6970       0.6479     0.7867     3.00
3        0.7843   0.7317       0.8451     0.8493     3.05
4        0.8029   0.8333       0.7746     0.8767     3.11
5        0.6232   0.6418       0.6056     0.7626     3.83
6        0.7101   0.7424       0.6806     0.8214     3.11
7        0.5255   0.5455       0.5070     0.7032     3.88
8        0.5672   0.6032       0.5352     0.7376     3.91
9        0.7770   0.7941       0.7606     0.8597     3.12
10       0.5231   0.5763       0.4789     0.7195     3.84
11       0.5696   0.5172       0.6338     0.6923     3.90
12       0.6154   0.7826       0.5070     0.6939     3.89
13       0.7285   0.6875       0.7746     0.8145     3.13
14       0.6622   0.6364       0.6901     0.7738     3.88
15       0.7417   0.7000       0.7887     0.8235     3.05
16       0.7970   0.8548       0.7465     0.8151     3.03
17       0.8060   0.8571       0.7606     0.8219     3.10
18       0.7910   0.8413       0.7465     0.8082     3.07
21       0.2500   0.4444       0.1739     0.6757     4.11
22       0.4444   0.4545       0.4348     0.6622     4.16
31       0.7669   0.7969       0.7391     0.7832     3.13
32       0.8209   0.8462       0.7971     0.8322     3.12
33       0.4651   0.5000       0.4348     0.5208     3.23
34       0.8120   0.8438       0.7826     0.8252     3.13
41       0.4088   0.4179       0.4000     0.4452     3.79
42       0.7442   0.8000       0.6957     0.7885     3.25
43       0.6122   0.5769       0.6522     0.6415     3.89
45       0.5581   0.6102       0.5143     0.6014     4.00
51       0.7234   0.7183       0.7286     0.7292     3.80
52       0.7407   0.7692       0.7143     0.7569     3.83
53       0.7068   0.7460       0.6714     0.7292     3.94
54       0.7101   0.7206       0.7000     0.7203     4.03
61       0.5143   0.7500       0.3913     0.6731     3.25
62       0.4800   0.4444       0.5217     0.5094     3.91
63       0.6715   0.6866       0.6571     0.6918     3.90
64       0.6519   0.6769       0.6286     0.6781     3.88
66       0.6133   0.5750       0.6571     0.6000     3.92
67       0.6014   0.5890       0.6143     0.6096     3.79
68       0.6286   0.6286       0.6286     0.6438     4.01
72       0.4306   0.4189       0.4429     0.4422     62.07
73       0.4000   0.3867       0.4143     0.4082     28.14
