
Sample-level average across 5 folds - Epoch 49
Overall Results:
Macro-F1: 0.7095
Macro-Precision: 0.7085
Macro-Recall: 0.7111
Accuracy: 0.7178

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8082   0.7867       0.8310     0.7986     3.02
2        0.6846   0.6538       0.7183     0.7773     3.00
3        0.7296   0.6591       0.8169     0.8037     3.05
4        0.7111   0.7500       0.6761     0.8219     3.11
5        0.6351   0.6104       0.6620     0.7534     3.83
6        0.6620   0.6714       0.6528     0.7857     3.11
7        0.5694   0.5616       0.5775     0.7169     3.88
8        0.6027   0.5867       0.6197     0.7376     3.91
9        0.7222   0.7123       0.7324     0.8190     3.12
10       0.6269   0.6667       0.5915     0.7738     3.84
11       0.6375   0.5730       0.7183     0.7376     3.90
12       0.6400   0.7407       0.5634     0.6939     3.89
13       0.7500   0.7397       0.7606     0.8371     3.13
14       0.6968   0.6429       0.7606     0.7873     3.88
15       0.7947   0.7500       0.8451     0.8597     3.05
16       0.8116   0.8358       0.7887     0.8219     3.03
17       0.7538   0.8305       0.6901     0.7808     3.10
18       0.7939   0.8667       0.7324     0.8151     3.07
21       0.3333   0.4615       0.2609     0.6757     4.11
22       0.4800   0.4444       0.5217     0.6486     4.16
31       0.8000   0.8525       0.7536     0.8182     3.13
32       0.7910   0.8154       0.7681     0.8042     3.12
33       0.5390   0.5278       0.5507     0.5486     3.23
34       0.7634   0.8065       0.7246     0.7832     3.13
41       0.4810   0.4318       0.5429     0.4384     3.79
42       0.6522   0.6522       0.6522     0.6923     3.25
43       0.6441   0.5278       0.8261     0.6038     3.89
45       0.5793   0.5600       0.6000     0.5734     4.00
51       0.7172   0.6933       0.7429     0.7153     3.80
52       0.7482   0.7536       0.7429     0.7569     3.83
53       0.6980   0.6582       0.7429     0.6875     3.94
54       0.6528   0.6351       0.6714     0.6503     4.03
61       0.6500   0.7647       0.5652     0.7308     3.25
62       0.4615   0.4138       0.5217     0.4717     3.91
63       0.6531   0.6234       0.6857     0.6507     3.90
64       0.6667   0.6486       0.6857     0.6712     3.88
66       0.6335   0.5604       0.7286     0.5931     3.92
67       0.6345   0.6133       0.6571     0.6370     3.79
68       0.5775   0.5694       0.5857     0.5890     4.01
72       0.4027   0.3797       0.4286     0.3946     62.07
73       0.4605   0.4268       0.5000     0.4422     28.14
