
Sample-level average across 5 folds - Epoch 36
Overall Results:
Macro-F1: 0.7081
Macro-Precision: 0.7073
Macro-Recall: 0.7092
Accuracy: 0.7170

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7681   0.7910       0.7465     0.7698     3.02
2        0.6806   0.6712       0.6901     0.7820     3.00
3        0.8054   0.7692       0.8451     0.8676     3.05
4        0.7883   0.8182       0.7606     0.8676     3.11
5        0.6531   0.6316       0.6761     0.7671     3.83
6        0.6950   0.7101       0.6806     0.8080     3.11
7        0.5638   0.5385       0.5915     0.7032     3.88
8        0.5594   0.5556       0.5634     0.7149     3.91
9        0.7448   0.7297       0.7606     0.8326     3.12
10       0.5985   0.6212       0.5775     0.7511     3.84
11       0.6049   0.5385       0.6901     0.7104     3.90
12       0.6129   0.7170       0.5352     0.6735     3.89
13       0.7200   0.6835       0.7606     0.8100     3.13
14       0.6711   0.6296       0.7183     0.7738     3.88
15       0.7516   0.6860       0.8310     0.8235     3.05
16       0.7669   0.8226       0.7183     0.7877     3.03
17       0.7353   0.7692       0.7042     0.7534     3.10
18       0.8000   0.8814       0.7324     0.8219     3.07
21       0.3529   0.5455       0.2609     0.7027     4.11
22       0.5455   0.5714       0.5217     0.7297     4.16
31       0.7656   0.8305       0.7101     0.7902     3.13
32       0.7626   0.7571       0.7681     0.7692     3.12
33       0.4812   0.5000       0.4638     0.5208     3.23
34       0.7820   0.8125       0.7536     0.7972     3.13
41       0.5125   0.4556       0.5857     0.4658     3.79
42       0.6087   0.6087       0.6087     0.6538     3.25
43       0.6182   0.5312       0.7391     0.6038     3.89
45       0.5942   0.6029       0.5857     0.6084     4.00
51       0.7075   0.6753       0.7429     0.7014     3.80
52       0.7483   0.7143       0.7857     0.7431     3.83
53       0.6667   0.6923       0.6429     0.6875     3.94
54       0.7273   0.7123       0.7429     0.7273     4.03
61       0.6000   0.7059       0.5217     0.6923     3.25
62       0.4906   0.4333       0.5652     0.4906     3.91
63       0.6331   0.6377       0.6286     0.6507     3.90
64       0.6901   0.6806       0.7000     0.6986     3.88
66       0.6289   0.5618       0.7143     0.5931     3.92
67       0.6301   0.6053       0.6571     0.6301     3.79
68       0.6579   0.6098       0.7143     0.6438     4.01
72       0.3841   0.3580       0.4143     0.3673     62.07
73       0.3862   0.3733       0.4000     0.3946     28.14
