
Variant-level average across 5 folds - Epoch 42
Overall Results:
Macro-F1: 0.6128
Macro-Precision: 0.6145
Macro-Recall: 0.6186
Accuracy: 0.6173

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8194   0.8082       0.8310     0.8129     3.02
2        0.7261   0.6628       0.8028     0.7962     3.00
3        0.7362   0.6522       0.8451     0.8037     3.05
4        0.6462   0.7119       0.5915     0.7900     3.11
5        0.3684   0.3457       0.3944     0.5616     3.83
6        0.7160   0.6444       0.8056     0.7946     3.11
7        0.4457   0.3628       0.5775     0.5342     3.88
8        0.1806   0.1667       0.1972     0.4253     3.91
9        0.5921   0.5556       0.6338     0.7195     3.12
10       0.5333   0.6531       0.4507     0.7466     3.84
11       0.6218   0.4918       0.8451     0.6697     3.90
12       0.4603   0.5273       0.4085     0.5374     3.89
13       0.7848   0.7126       0.8732     0.8462     3.13
14       0.5054   0.4087       0.6620     0.5837     3.88
15       0.7186   0.6250       0.8451     0.7873     3.05
16       0.6875   0.7719       0.6197     0.7260     3.03
17       0.7972   0.7917       0.8028     0.8014     3.10
18       0.6716   0.7143       0.6338     0.6986     3.07
21       0.6190   0.6842       0.5652     0.7838     4.11
22       0.2462   0.1905       0.3478     0.3378     4.16
31       0.8276   0.7895       0.8696     0.8252     3.13
32       0.8507   0.8769       0.8261     0.8601     3.12
33       0.1985   0.2097       0.1884     0.2708     3.23
34       0.6299   0.6897       0.5797     0.6713     3.13
41       0.2297   0.2179       0.2429     0.2192     3.79
42       0.2909   0.2500       0.3478     0.2500     3.25
43       0.2909   0.2500       0.3478     0.2642     3.89
45       0.4390   0.5094       0.3857     0.5175     4.00
51       0.5731   0.4851       0.7000     0.4931     3.80
52       0.7105   0.6585       0.7714     0.6944     3.83
53       0.5663   0.4896       0.6714     0.5000     3.94
54       0.6939   0.6623       0.7286     0.6853     4.03
61       0.5116   0.5500       0.4783     0.5962     3.25
62       0.3103   0.2571       0.3913     0.2453     3.91
63       0.5848   0.4950       0.7143     0.5137     3.90
64       0.6795   0.6163       0.7571     0.6575     3.88
66       0.5882   0.5000       0.7143     0.5172     3.92
67       0.5150   0.4433       0.6143     0.4452     3.79
68       0.5969   0.4711       0.8143     0.4726     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.6667   0.5345       0.8857     0.5782     28.14
