
Variant-level average across 5 folds - Epoch 96
Overall Results:
Macro-F1: 0.6321
Macro-Precision: 0.6314
Macro-Recall: 0.6336
Accuracy: 0.6417

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8358   0.8889       0.7887     0.8417     3.02
2        0.6746   0.5816       0.8028     0.7393     3.00
3        0.7852   0.8281       0.7465     0.8676     3.05
4        0.7068   0.7581       0.6620     0.8219     3.11
5        0.4138   0.4054       0.4225     0.6119     3.83
6        0.6190   0.5417       0.7222     0.7143     3.11
7        0.3924   0.3563       0.4366     0.5616     3.88
8        0.1961   0.1829       0.2113     0.4434     3.91
9        0.6265   0.5474       0.7324     0.7195     3.12
10       0.6016   0.7115       0.5211     0.7783     3.84
11       0.5909   0.4952       0.7324     0.6742     3.90
12       0.3651   0.4182       0.3239     0.4558     3.89
13       0.7778   0.7671       0.7887     0.8552     3.13
14       0.4342   0.4074       0.4648     0.6109     3.88
15       0.8354   0.7586       0.9296     0.8824     3.05
16       0.7050   0.7206       0.6901     0.7192     3.03
17       0.8261   0.8507       0.8028     0.8356     3.10
18       0.6897   0.6757       0.7042     0.6918     3.07
21       0.5641   0.6875       0.4783     0.7703     4.11
22       0.3385   0.2619       0.4783     0.4189     4.16
31       0.7812   0.8475       0.7246     0.8042     3.13
32       0.8652   0.8472       0.8841     0.8671     3.12
33       0.2222   0.2456       0.2029     0.3194     3.23
34       0.6825   0.7544       0.6232     0.7203     3.13
41       0.1504   0.1587       0.1429     0.2260     3.79
42       0.3111   0.3182       0.3043     0.4038     3.25
43       0.3200   0.2963       0.3478     0.3585     3.89
45       0.5816   0.5775       0.5857     0.5874     4.00
51       0.6000   0.5625       0.6429     0.5833     3.80
52       0.8079   0.7531       0.8714     0.7986     3.83
53       0.5972   0.5811       0.6143     0.5972     3.94
54       0.7231   0.7833       0.6714     0.7483     4.03
61       0.4762   0.5263       0.4348     0.5769     3.25
62       0.3509   0.2941       0.4348     0.3019     3.91
63       0.6438   0.6184       0.6714     0.6438     3.90
64       0.6462   0.7000       0.6000     0.6849     3.88
66       0.4819   0.4167       0.5714     0.4069     3.92
67       0.4615   0.5000       0.4286     0.5205     3.79
68       0.6082   0.5149       0.7429     0.5411     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5103   0.4933       0.5286     0.5170     28.14
