
Sample-level average across 5 folds - Epoch 88
Overall Results:
Macro-F1: 0.7132
Macro-Precision: 0.7146
Macro-Recall: 0.7122
Accuracy: 0.7247

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8209   0.8730       0.7746     0.8273     3.02
2        0.6993   0.6944       0.7042     0.7962     3.00
3        0.7310   0.7162       0.7465     0.8219     3.05
4        0.7857   0.7971       0.7746     0.8630     3.11
5        0.6241   0.6286       0.6197     0.7580     3.83
6        0.7092   0.7246       0.6944     0.8170     3.11
7        0.5000   0.5231       0.4789     0.6895     3.88
8        0.5354   0.6071       0.4789     0.7330     3.91
9        0.7483   0.7237       0.7746     0.8326     3.12
10       0.5865   0.6290       0.5493     0.7511     3.84
11       0.6242   0.5698       0.6901     0.7330     3.90
12       0.6218   0.7708       0.5211     0.6939     3.89
13       0.7211   0.6974       0.7465     0.8145     3.13
14       0.6800   0.6456       0.7183     0.7828     3.88
15       0.7891   0.7632       0.8169     0.8597     3.05
16       0.8030   0.8689       0.7465     0.8219     3.03
17       0.8000   0.8438       0.7606     0.8151     3.10
18       0.8333   0.9016       0.7746     0.8493     3.07
21       0.3529   0.5455       0.2609     0.7027     4.11
22       0.4390   0.5000       0.3913     0.6892     4.16
31       0.7597   0.8167       0.7101     0.7832     3.13
32       0.7576   0.7937       0.7246     0.7762     3.12
33       0.4806   0.5167       0.4493     0.5347     3.23
34       0.7970   0.8281       0.7681     0.8112     3.13
41       0.4414   0.4267       0.4571     0.4452     3.79
42       0.5000   0.5882       0.4348     0.6154     3.25
43       0.5926   0.5161       0.6957     0.5849     3.89
45       0.5672   0.5938       0.5429     0.5944     4.00
51       0.7133   0.6986       0.7286     0.7153     3.80
52       0.6818   0.7258       0.6429     0.7083     3.83
53       0.6963   0.7231       0.6714     0.7153     3.94
54       0.7429   0.7429       0.7429     0.7483     4.03
61       0.5116   0.5500       0.4783     0.5962     3.25
62       0.4583   0.4400       0.4783     0.5094     3.91
63       0.6316   0.6667       0.6000     0.6644     3.90
64       0.6861   0.7015       0.6714     0.7055     3.88
66       0.6061   0.5263       0.7143     0.5517     3.92
67       0.6043   0.6087       0.6000     0.6233     3.79
68       0.6525   0.6479       0.6571     0.6644     4.01
72       0.4028   0.3919       0.4143     0.4150     62.07
73       0.4615   0.4521       0.4714     0.4762     28.14
