
Sample-level average across 5 folds - Epoch 87
Overall Results:
Macro-F1: 0.7165
Macro-Precision: 0.7187
Macro-Recall: 0.7150
Accuracy: 0.7286

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8120   0.8710       0.7606     0.8201     3.02
2        0.7183   0.7183       0.7183     0.8104     3.00
3        0.7568   0.7273       0.7887     0.8356     3.05
4        0.7794   0.8154       0.7465     0.8630     3.11
5        0.6377   0.6567       0.6197     0.7717     3.83
6        0.7059   0.7500       0.6667     0.8214     3.11
7        0.5175   0.5139       0.5211     0.6849     3.88
8        0.5909   0.6393       0.5493     0.7557     3.91
9        0.7518   0.7571       0.7465     0.8416     3.12
10       0.5882   0.6154       0.5634     0.7466     3.84
11       0.6536   0.6098       0.7042     0.7602     3.90
12       0.6102   0.7660       0.5070     0.6871     3.89
13       0.7260   0.7067       0.7465     0.8190     3.13
14       0.6849   0.6667       0.7042     0.7919     3.88
15       0.8054   0.7692       0.8451     0.8688     3.05
16       0.7786   0.8500       0.7183     0.8014     3.03
17       0.7727   0.8361       0.7183     0.7945     3.10
18       0.8217   0.9138       0.7465     0.8425     3.07
21       0.3125   0.5556       0.2174     0.7027     4.11
22       0.4615   0.5625       0.3913     0.7162     4.16
31       0.7970   0.8281       0.7681     0.8112     3.13
32       0.7273   0.7619       0.6957     0.7483     3.12
33       0.4603   0.5088       0.4203     0.5278     3.23
34       0.7576   0.7937       0.7246     0.7762     3.13
41       0.4189   0.3974       0.4429     0.4110     3.79
42       0.5500   0.6471       0.4783     0.6538     3.25
43       0.6154   0.5517       0.6957     0.6226     3.89
45       0.5882   0.6061       0.5714     0.6084     4.00
51       0.7042   0.6944       0.7143     0.7083     3.80
52       0.7368   0.7778       0.7000     0.7569     3.83
53       0.6957   0.7059       0.6857     0.7083     3.94
54       0.7299   0.7463       0.7143     0.7413     4.03
61       0.6190   0.6842       0.5652     0.6923     3.25
62       0.4082   0.3846       0.4348     0.4528     3.91
63       0.5926   0.6154       0.5714     0.6233     3.90
64       0.7059   0.7273       0.6857     0.7260     3.88
66       0.6250   0.5556       0.7143     0.5862     3.92
67       0.6154   0.6027       0.6286     0.6233     3.79
68       0.6232   0.6324       0.6143     0.6438     4.01
72       0.3910   0.4127       0.3714     0.4490     62.07
73       0.4328   0.4531       0.4143     0.4830     28.14
