
Sample-level average across 5 folds - Epoch 67
Overall Results:
Macro-F1: 0.7192
Macro-Precision: 0.7206
Macro-Recall: 0.7181
Accuracy: 0.7305

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7941   0.8308       0.7606     0.7986     3.02
2        0.7143   0.7246       0.7042     0.8104     3.00
3        0.7333   0.6962       0.7746     0.8174     3.05
4        0.7536   0.7761       0.7324     0.8447     3.11
5        0.6099   0.6143       0.6056     0.7489     3.83
6        0.6861   0.7231       0.6528     0.8080     3.11
7        0.5874   0.5833       0.5915     0.7306     3.88
8        0.6000   0.6610       0.5493     0.7647     3.91
9        0.7832   0.7778       0.7887     0.8597     3.12
10       0.5865   0.6290       0.5493     0.7511     3.84
11       0.6194   0.5714       0.6761     0.7330     3.90
12       0.5932   0.7447       0.4930     0.6735     3.89
13       0.7801   0.7857       0.7746     0.8597     3.13
14       0.7226   0.6667       0.7887     0.8054     3.88
15       0.7919   0.7564       0.8310     0.8597     3.05
16       0.7258   0.8491       0.6338     0.7671     3.03
17       0.7727   0.8361       0.7183     0.7945     3.10
18       0.8235   0.8615       0.7887     0.8356     3.07
21       0.2941   0.4545       0.2174     0.6757     4.11
22       0.5217   0.5217       0.5217     0.7027     4.16
31       0.7786   0.8226       0.7391     0.7972     3.13
32       0.8092   0.8548       0.7681     0.8252     3.12
33       0.4615   0.4918       0.4348     0.5139     3.23
34       0.8031   0.8793       0.7391     0.8252     3.13
41       0.4800   0.4500       0.5143     0.4658     3.79
42       0.6190   0.6842       0.5652     0.6923     3.25
43       0.7037   0.6129       0.8261     0.6981     3.89
45       0.6087   0.6176       0.6000     0.6224     4.00
51       0.7368   0.7778       0.7000     0.7569     3.80
52       0.7059   0.7273       0.6857     0.7222     3.83
53       0.6957   0.7059       0.6857     0.7083     3.94
54       0.7000   0.7000       0.7000     0.7063     4.03
61       0.5405   0.7143       0.4348     0.6731     3.25
62       0.4906   0.4333       0.5652     0.4906     3.91
63       0.6569   0.6716       0.6429     0.6781     3.90
64       0.6861   0.7015       0.6714     0.7055     3.88
66       0.5974   0.5476       0.6571     0.5724     3.92
67       0.6525   0.6479       0.6571     0.6644     3.79
68       0.6338   0.6250       0.6429     0.6438     4.01
72       0.3972   0.3944       0.4000     0.4218     62.07
73       0.3973   0.3816       0.4143     0.4014     28.14
