
Sample-level average across 5 folds - Epoch 52
Overall Results:
Macro-F1: 0.7144
Macro-Precision: 0.7155
Macro-Recall: 0.7134
Accuracy: 0.7256

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8116   0.8358       0.7887     0.8129     3.02
2        0.6714   0.6812       0.6620     0.7820     3.00
3        0.7785   0.7436       0.8169     0.8493     3.05
4        0.7647   0.8000       0.7324     0.8539     3.11
5        0.6043   0.6176       0.5915     0.7489     3.83
6        0.7273   0.7324       0.7222     0.8259     3.11
7        0.5797   0.5970       0.5634     0.7352     3.88
8        0.6197   0.6197       0.6197     0.7557     3.91
9        0.7651   0.7308       0.8028     0.8416     3.12
10       0.5693   0.5909       0.5493     0.7330     3.84
11       0.6369   0.5814       0.7042     0.7421     3.90
12       0.5983   0.7609       0.4930     0.6803     3.89
13       0.7237   0.6790       0.7746     0.8100     3.13
14       0.6842   0.6420       0.7324     0.7828     3.88
15       0.7862   0.7703       0.8028     0.8597     3.05
16       0.8029   0.8333       0.7746     0.8151     3.03
17       0.7328   0.8000       0.6761     0.7603     3.10
18       0.7538   0.8305       0.6901     0.7808     3.07
21       0.1935   0.3750       0.1304     0.6622     4.11
22       0.5778   0.5909       0.5652     0.7432     4.16
31       0.7761   0.8000       0.7536     0.7902     3.13
32       0.8120   0.8438       0.7826     0.8252     3.12
33       0.5000   0.5238       0.4783     0.5417     3.23
34       0.7500   0.8136       0.6957     0.7762     3.13
41       0.4868   0.4512       0.5286     0.4658     3.79
42       0.6818   0.7143       0.6522     0.7308     3.25
43       0.5490   0.5000       0.6087     0.5660     3.89
45       0.5571   0.5571       0.5571     0.5664     4.00
51       0.7820   0.8254       0.7429     0.7986     3.80
52       0.7015   0.7344       0.6714     0.7222     3.83
53       0.6667   0.6923       0.6429     0.6875     3.94
54       0.7246   0.7353       0.7143     0.7343     4.03
61       0.4865   0.6429       0.3913     0.6346     3.25
62       0.4615   0.4138       0.5217     0.4717     3.91
63       0.6260   0.6721       0.5857     0.6644     3.90
64       0.6519   0.6769       0.6286     0.6781     3.88
66       0.6581   0.6000       0.7286     0.6345     3.92
67       0.6667   0.6620       0.6714     0.6781     3.79
68       0.5797   0.5882       0.5714     0.6027     4.01
72       0.3259   0.3385       0.3143     0.3810     62.07
73       0.4306   0.4189       0.4429     0.4422     28.14
