
Sample-level average across 5 folds - Epoch 31
Overall Results:
Macro-F1: 0.7098
Macro-Precision: 0.7125
Macro-Recall: 0.7080
Accuracy: 0.7227

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8058   0.8235       0.7887     0.8058     3.02
2        0.6950   0.7000       0.6901     0.7962     3.00
3        0.7843   0.7317       0.8451     0.8493     3.05
4        0.7463   0.7937       0.7042     0.8447     3.11
5        0.6475   0.6618       0.6338     0.7763     3.83
6        0.7042   0.7143       0.6944     0.8125     3.11
7        0.5362   0.5522       0.5211     0.7078     3.88
8        0.6142   0.6964       0.5493     0.7783     3.91
9        0.7626   0.7794       0.7465     0.8507     3.12
10       0.5882   0.6154       0.5634     0.7466     3.84
11       0.6093   0.5750       0.6479     0.7330     3.90
12       0.5882   0.7292       0.4930     0.6667     3.89
13       0.7310   0.7162       0.7465     0.8235     3.13
14       0.6434   0.6389       0.6479     0.7692     3.88
15       0.7324   0.7324       0.7324     0.8281     3.05
16       0.7519   0.8065       0.7042     0.7740     3.03
17       0.7188   0.8070       0.6479     0.7534     3.10
18       0.7852   0.8281       0.7465     0.8014     3.07
21       0.3429   0.5000       0.2609     0.6892     4.11
22       0.4103   0.5000       0.3478     0.6892     4.16
31       0.8000   0.8929       0.7246     0.8252     3.13
32       0.7669   0.7969       0.7391     0.7832     3.12
33       0.4918   0.5660       0.4348     0.5694     3.23
34       0.7460   0.8246       0.6812     0.7762     3.13
41       0.4490   0.4286       0.4714     0.4452     3.79
42       0.5854   0.6667       0.5217     0.6731     3.25
43       0.4583   0.4400       0.4783     0.5094     3.89
45       0.5674   0.5634       0.5714     0.5734     4.00
51       0.7259   0.7538       0.7000     0.7431     3.80
52       0.6667   0.6923       0.6429     0.6875     3.83
53       0.7770   0.7826       0.7714     0.7847     3.94
54       0.7376   0.7324       0.7429     0.7413     4.03
61       0.4211   0.5333       0.3478     0.5769     3.25
62       0.3830   0.3750       0.3913     0.4528     3.91
63       0.5882   0.6061       0.5714     0.6164     3.90
64       0.6418   0.6719       0.6143     0.6712     3.88
66       0.6081   0.5769       0.6429     0.6000     3.92
67       0.6525   0.6479       0.6571     0.6644     3.79
68       0.6176   0.6364       0.6000     0.6438     4.01
72       0.3881   0.4062       0.3714     0.4422     62.07
73       0.4324   0.4103       0.4571     0.4286     28.14
