
Sample-level average across 5 folds - Epoch 86
Overall Results:
Macro-F1: 0.7140
Macro-Precision: 0.7137
Macro-Recall: 0.7142
Accuracy: 0.7236

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8000   0.8116       0.7887     0.7986     3.02
2        0.6986   0.6800       0.7183     0.7915     3.00
3        0.7692   0.7059       0.8451     0.8356     3.05
4        0.8000   0.8438       0.7606     0.8767     3.11
5        0.5833   0.5753       0.5915     0.7260     3.83
6        0.7297   0.7105       0.7500     0.8214     3.11
7        0.5217   0.5373       0.5070     0.6986     3.88
8        0.6212   0.6721       0.5775     0.7738     3.91
9        0.7724   0.7568       0.7887     0.8507     3.12
10       0.6187   0.6324       0.6056     0.7602     3.84
11       0.5890   0.5217       0.6761     0.6968     3.90
12       0.6271   0.7872       0.5211     0.7007     3.89
13       0.7105   0.6667       0.7606     0.8009     3.13
14       0.6667   0.6447       0.6901     0.7783     3.88
15       0.7867   0.7468       0.8310     0.8552     3.05
16       0.7910   0.8413       0.7465     0.8082     3.03
17       0.8056   0.7945       0.8169     0.8082     3.10
18       0.8235   0.8615       0.7887     0.8356     3.07
21       0.4571   0.6667       0.3478     0.7432     4.11
22       0.5455   0.5714       0.5217     0.7297     4.16
31       0.7481   0.7903       0.7101     0.7692     3.13
32       0.7914   0.7857       0.7971     0.7972     3.12
33       0.5152   0.5397       0.4928     0.5556     3.23
34       0.7761   0.8000       0.7536     0.7902     3.13
41       0.4966   0.4684       0.5286     0.4863     3.79
42       0.6047   0.6500       0.5652     0.6731     3.25
43       0.5769   0.5172       0.6522     0.5849     3.89
45       0.5714   0.5714       0.5714     0.5804     4.00
51       0.7376   0.7324       0.7429     0.7431     3.80
52       0.7153   0.7313       0.7000     0.7292     3.83
53       0.7143   0.7143       0.7143     0.7222     3.94
54       0.6906   0.6957       0.6857     0.6993     4.03
61       0.5500   0.6471       0.4783     0.6538     3.25
62       0.3922   0.3571       0.4348     0.4151     3.91
63       0.6714   0.6714       0.6714     0.6849     3.90
64       0.7153   0.7313       0.7000     0.7329     3.88
66       0.5823   0.5227       0.6571     0.5448     3.92
67       0.6345   0.6133       0.6571     0.6370     3.79
68       0.6000   0.6000       0.6000     0.6164     4.01
72       0.3448   0.3333       0.3571     0.3537     62.07
73       0.4247   0.4079       0.4429     0.4286     28.14
