
Sample-level average across 5 folds - Epoch 13
Overall Results:
Macro-F1: 0.6924
Macro-Precision: 0.6936
Macro-Recall: 0.6915
Accuracy: 0.7047

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7287   0.8103       0.6620     0.7482     3.02
2        0.6483   0.6351       0.6620     0.7583     3.00
3        0.7568   0.7273       0.7887     0.8356     3.05
4        0.7299   0.7576       0.7042     0.8311     3.11
5        0.6259   0.6053       0.6479     0.7489     3.83
6        0.6471   0.6875       0.6111     0.7857     3.11
7        0.5324   0.5441       0.5211     0.7032     3.88
8        0.6094   0.6842       0.5493     0.7738     3.91
9        0.7273   0.7222       0.7324     0.8235     3.12
10       0.6187   0.6324       0.6056     0.7602     3.84
11       0.6250   0.5618       0.7042     0.7285     3.90
12       0.6116   0.7400       0.5211     0.6803     3.89
13       0.6939   0.6711       0.7183     0.7964     3.13
14       0.6174   0.5897       0.6479     0.7421     3.88
15       0.7347   0.7105       0.7606     0.8235     3.05
16       0.8160   0.9444       0.7183     0.8425     3.03
17       0.6615   0.7288       0.6056     0.6986     3.10
18       0.7879   0.8525       0.7324     0.8082     3.07
21       0.3684   0.4667       0.3043     0.6757     4.11
22       0.3830   0.3750       0.3913     0.6081     4.16
31       0.7402   0.8103       0.6812     0.7692     3.13
32       0.6870   0.7258       0.6522     0.7133     3.12
33       0.3667   0.4314       0.3188     0.4722     3.23
34       0.7344   0.7966       0.6812     0.7622     3.13
41       0.5235   0.4937       0.5571     0.5137     3.79
42       0.4878   0.5556       0.4348     0.5962     3.25
43       0.4231   0.3793       0.4783     0.4340     3.89
45       0.5957   0.5915       0.6000     0.6014     4.00
51       0.7050   0.7101       0.7000     0.7153     3.80
52       0.6721   0.7885       0.5857     0.7222     3.83
53       0.6714   0.6714       0.6714     0.6806     3.94
54       0.7059   0.7273       0.6857     0.7203     4.03
61       0.5000   0.5882       0.4348     0.6154     3.25
62       0.4615   0.4138       0.5217     0.4717     3.91
63       0.6207   0.6000       0.6429     0.6233     3.90
64       0.6074   0.6308       0.5857     0.6370     3.88
66       0.6216   0.5897       0.6571     0.6138     3.92
67       0.5672   0.5938       0.5429     0.6027     3.79
68       0.6400   0.6000       0.6857     0.6301     4.01
72       0.4133   0.3875       0.4429     0.4014     62.07
73       0.4645   0.4235       0.5143     0.4354     28.14
