
Variant-level average across 5 folds - Epoch 49
Overall Results:
Macro-F1: 0.6257
Macro-Precision: 0.6255
Macro-Recall: 0.6260
Accuracy: 0.6380

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7619   0.8727       0.6761     0.7842     3.02
2        0.6842   0.6420       0.7324     0.7725     3.00
3        0.7730   0.6848       0.8873     0.8311     3.05
4        0.7176   0.7833       0.6620     0.8311     3.11
5        0.4341   0.4828       0.3944     0.6667     3.83
6        0.7516   0.6941       0.8194     0.8259     3.11
7        0.5476   0.4742       0.6479     0.6530     3.88
8        0.2083   0.2055       0.2113     0.4842     3.91
9        0.6581   0.6071       0.7183     0.7602     3.12
10       0.5455   0.6600       0.4648     0.7511     3.84
11       0.5976   0.5269       0.6901     0.7014     3.90
12       0.4848   0.5246       0.4507     0.5374     3.89
13       0.6752   0.6163       0.7465     0.7692     3.13
14       0.6087   0.5444       0.6901     0.7149     3.88
15       0.7160   0.6374       0.8169     0.7919     3.05
16       0.7287   0.8103       0.6620     0.7603     3.03
17       0.6984   0.8000       0.6197     0.7397     3.10
18       0.7353   0.7692       0.7042     0.7534     3.07
21       0.4737   0.6000       0.3913     0.7297     4.11
22       0.1702   0.1667       0.1739     0.4730     4.16
31       0.8194   0.7867       0.8551     0.8182     3.13
32       0.7591   0.7647       0.7536     0.7692     3.12
33       0.2105   0.2667       0.1739     0.3750     3.23
34       0.6984   0.7719       0.6377     0.7343     3.13
41       0.2273   0.2419       0.2143     0.3014     3.79
42       0.2041   0.1923       0.2174     0.2500     3.25
43       0.3415   0.3889       0.3043     0.4906     3.89
45       0.5210   0.6327       0.4429     0.6014     4.00
51       0.5128   0.4651       0.5714     0.4722     3.80
52       0.7597   0.8305       0.7000     0.7847     3.83
53       0.4476   0.4384       0.4571     0.4514     3.94
54       0.6441   0.7917       0.5429     0.7063     4.03
61       0.2564   0.3125       0.2174     0.4423     3.25
62       0.2800   0.2593       0.3043     0.3208     3.91
63       0.4575   0.4217       0.5000     0.4315     3.90
64       0.7391   0.7500       0.7286     0.7534     3.88
66       0.3919   0.3718       0.4143     0.3793     3.92
67       0.3576   0.3333       0.3857     0.3356     3.79
68       0.5641   0.5116       0.6286     0.5342     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5677   0.5176       0.6286     0.5442     28.14
