
Variant-level average across 5 folds - Epoch 85
Overall Results:
Macro-F1: 0.6369
Macro-Precision: 0.6363
Macro-Recall: 0.6377
Accuracy: 0.6475

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7692   0.8475       0.7042     0.7842     3.02
2        0.6752   0.6163       0.7465     0.7583     3.00
3        0.7703   0.7403       0.8028     0.8447     3.05
4        0.7132   0.7931       0.6479     0.8311     3.11
5        0.4493   0.4627       0.4366     0.6530     3.83
6        0.7160   0.6444       0.8056     0.7946     3.11
7        0.5195   0.4819       0.5634     0.6621     3.88
8        0.2238   0.2222       0.2254     0.4977     3.91
9        0.6792   0.6136       0.7606     0.7692     3.12
10       0.5785   0.7000       0.4930     0.7692     3.84
11       0.6667   0.5773       0.7887     0.7466     3.90
12       0.3802   0.4600       0.3239     0.4898     3.89
13       0.7517   0.7179       0.7887     0.8326     3.13
14       0.5250   0.4719       0.5915     0.6561     3.88
15       0.7742   0.7143       0.8451     0.8416     3.05
16       0.7407   0.7812       0.7042     0.7603     3.03
17       0.7820   0.8387       0.7324     0.8014     3.10
18       0.7552   0.7500       0.7606     0.7603     3.07
21       0.4615   0.5625       0.3913     0.7162     4.11
22       0.2807   0.2353       0.3478     0.4459     4.16
31       0.8286   0.8169       0.8406     0.8322     3.13
32       0.8369   0.8194       0.8551     0.8392     3.12
33       0.2667   0.3137       0.2319     0.3889     3.23
34       0.7031   0.7627       0.6522     0.7343     3.13
41       0.2029   0.2059       0.2000     0.2466     3.79
42       0.3396   0.3000       0.3913     0.3269     3.25
43       0.2857   0.2692       0.3043     0.3396     3.89
45       0.4833   0.5800       0.4143     0.5664     4.00
51       0.5935   0.5412       0.6571     0.5625     3.80
52       0.7852   0.8154       0.7571     0.7986     3.83
53       0.5442   0.5195       0.5714     0.5347     3.94
54       0.6207   0.7826       0.5143     0.6923     4.03
61       0.2703   0.3571       0.2174     0.4808     3.25
62       0.2642   0.2333       0.3043     0.2642     3.91
63       0.5513   0.5000       0.6143     0.5205     3.90
64       0.6849   0.6579       0.7143     0.6849     3.88
66       0.4684   0.4205       0.5286     0.4207     3.92
67       0.3235   0.3333       0.3143     0.3699     3.79
68       0.6023   0.5000       0.7571     0.5205     4.01
72       0.0135   0.0128       0.0143     0.0068     62.07
73       0.5828   0.5432       0.6286     0.5714     28.14
