
Variant-level average across 5 folds - Epoch 13
Overall Results:
Macro-F1: 0.5985
Macro-Precision: 0.6044
Macro-Recall: 0.5977
Accuracy: 0.6233

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8372   0.9310       0.7606     0.8489     3.02
2        0.5802   0.6333       0.5352     0.7393     3.00
3        0.7121   0.7705       0.6620     0.8265     3.05
4        0.6723   0.8333       0.5634     0.8219     3.11
5        0.3636   0.3373       0.3944     0.5525     3.83
6        0.6080   0.7170       0.5278     0.7812     3.11
7        0.3550   0.3061       0.4225     0.5023     3.88
8        0.1679   0.1833       0.1549     0.5068     3.91
9        0.6866   0.7302       0.6479     0.8100     3.12
10       0.5641   0.7174       0.4648     0.7692     3.84
11       0.5882   0.4741       0.7746     0.6516     3.90
12       0.3238   0.5000       0.2394     0.5170     3.89
13       0.6341   0.7500       0.5493     0.7964     3.13
14       0.3294   0.2828       0.3944     0.4842     3.88
15       0.6917   0.7419       0.6479     0.8145     3.05
16       0.6720   0.7778       0.5915     0.7192     3.03
17       0.8095   0.9273       0.7183     0.8356     3.10
18       0.7040   0.8148       0.6197     0.7466     3.07
21       0.5000   0.6923       0.3913     0.7568     4.11
22       0.2500   0.2941       0.2174     0.5946     4.16
31       0.6607   0.8605       0.5362     0.7343     3.13
32       0.7317   0.8333       0.6522     0.7692     3.12
33       0.1417   0.1552       0.1304     0.2431     3.23
34       0.6783   0.8478       0.5652     0.7413     3.13
41       0.2128   0.2113       0.2143     0.2397     3.79
42       0.0952   0.1053       0.0870     0.2692     3.25
43       0.2500   0.2941       0.2174     0.4340     3.89
45       0.3654   0.5588       0.2714     0.5385     4.00
51       0.5455   0.5806       0.5143     0.5833     3.80
52       0.4874   0.5918       0.4143     0.5764     3.83
53       0.3158   0.4091       0.2571     0.4583     3.94
54       0.6080   0.6909       0.5429     0.6573     4.03
61       0.4211   0.5333       0.3478     0.5769     3.25
62       0.2609   0.2609       0.2609     0.3585     3.91
63       0.4262   0.5000       0.3714     0.5205     3.90
64       0.5500   0.6600       0.4714     0.6301     3.88
66       0.4638   0.4706       0.4571     0.4897     3.92
67       0.5522   0.5781       0.5286     0.5890     3.79
68       0.5693   0.5821       0.5571     0.5959     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4098   0.4808       0.3571     0.5102     28.14
