
Sample-level average across 5 folds - Epoch 41
Overall Results:
Macro-F1: 0.7503
Macro-Precision: 0.7481
Macro-Recall: 0.7546
Accuracy: 0.7582

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7568   0.7368       0.7778     0.7648     2.76
2        0.7260   0.6625       0.8030     0.8137     2.74
3        0.6848   0.6214       0.7626     0.7913     2.74
4        0.7167   0.6549       0.7915     0.8112     2.74
5        0.6424   0.5837       0.7143     0.7607     3.52
6        0.6581   0.6096       0.7150     0.7773     2.76
7        0.6667   0.6166       0.7256     0.7806     3.57
8        0.5931   0.5917       0.5945     0.7565     3.64
9        0.6555   0.5858       0.7441     0.7646     2.73
10       0.6667   0.6364       0.7000     0.7900     3.53
11       0.6327   0.5866       0.6866     0.7620     3.62
12       0.6070   0.6495       0.5697     0.6565     3.69
13       0.6752   0.6092       0.7571     0.7814     2.76
14       0.6566   0.6129       0.7070     0.7770     3.58
15       0.6816   0.6129       0.7677     0.7874     2.76
16       0.7724   0.7824       0.7626     0.7945     2.77
17       0.7559   0.7660       0.7461     0.7775     2.76
18       0.7531   0.7299       0.7778     0.7667     2.79
21       0.7102   0.7312       0.6904     0.7967     3.36
22       0.8039   0.7773       0.8325     0.8532     3.54
31       0.7466   0.7211       0.7740     0.7513     2.95
32       0.7661   0.7450       0.7884     0.7684     3.03
33       0.6118   0.5977       0.6265     0.6423     3.26
34       0.7547   0.7216       0.7910     0.7567     2.95
41       0.6641   0.6343       0.6967     0.6539     2.96
42       0.7624   0.7064       0.8280     0.7493     2.68
43       0.6181   0.5638       0.6839     0.6580     3.35
45       0.8061   0.7544       0.8653     0.7952     3.11
51       0.7992   0.7912       0.8074     0.8004     2.96
52       0.8032   0.7952       0.8115     0.8044     3.00
53       0.8129   0.7984       0.8279     0.8125     3.10
54       0.8333   0.8266       0.8402     0.8340     3.21
61       0.7688   0.7688       0.7688     0.7755     2.68
62       0.5257   0.4718       0.5935     0.5666     3.36
63       0.7240   0.7358       0.7126     0.7444     3.36
64       0.7524   0.7452       0.7598     0.7648     3.36
65       0.0000   0.0000       0.0000     0.2500     1.00
66       0.7565   0.7287       0.7866     0.7551     3.47
67       0.7589   0.8112       0.7130     0.7823     3.21
68       0.8566   0.8058       0.9143     0.8503     3.11
72       0.4691   0.4691       0.4691     0.5453     61.32
73       0.4363   0.4159       0.4588     0.4923     27.55
83       0.6897   0.6410       0.7463     0.7527     3.49
84       0.6197   0.5867       0.6567     0.7033     3.48
