
Sample-level average across 5 folds - Epoch 4
Overall Results:
Macro-F1: 0.6179
Macro-Precision: 0.6668
Macro-Recall: 0.6207
Accuracy: 0.6744

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4803   0.6887       0.3687     0.6247     2.76
2        0.4207   0.5308       0.3485     0.7050     2.74
3        0.4695   0.5923       0.3889     0.7387     2.74
4        0.4944   0.6069       0.4171     0.7425     2.74
5        0.4526   0.6325       0.3524     0.7436     3.52
6        0.4419   0.5846       0.3551     0.7311     2.76
7        0.4123   0.6091       0.3116     0.7314     3.57
8        0.3410   0.5909       0.2396     0.7235     3.64
9        0.4602   0.6094       0.3697     0.7389     2.73
10       0.4457   0.5802       0.3619     0.7300     3.53
11       0.3867   0.5614       0.2949     0.7208     3.62
12       0.3286   0.5321       0.2377     0.5477     3.69
13       0.4324   0.5854       0.3429     0.7300     2.76
14       0.4036   0.5726       0.3116     0.7223     3.58
15       0.4087   0.5280       0.3333     0.7141     2.76
16       0.4281   0.7011       0.3081     0.6236     2.77
17       0.4730   0.6796       0.3627     0.6268     2.76
18       0.4437   0.7326       0.3182     0.6351     2.79
21       0.4985   0.6328       0.4112     0.7015     3.36
22       0.5288   0.7959       0.3959     0.7450     3.54
31       0.4887   0.7303       0.3672     0.6364     2.95
32       0.5374   0.7524       0.4180     0.6539     3.03
33       0.3777   0.6567       0.2651     0.6070     3.26
34       0.4981   0.7283       0.3785     0.6390     2.95
41       0.5150   0.6603       0.4221     0.6097     2.96
42       0.6224   0.7103       0.5538     0.6736     2.68
43       0.4553   0.6154       0.3613     0.6501     3.35
45       0.5506   0.7571       0.4327     0.6526     3.11
51       0.5632   0.7868       0.4385     0.6653     2.96
52       0.5750   0.7372       0.4713     0.6573     3.00
53       0.5468   0.7152       0.4426     0.6391     3.10
54       0.5361   0.7222       0.4262     0.6356     3.21
61       0.5196   0.7684       0.3925     0.6475     2.68
62       0.3109   0.4458       0.2387     0.5718     3.36
63       0.4670   0.6571       0.3622     0.6111     3.36
64       0.5459   0.7063       0.4449     0.6519     3.36
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.5580   0.6807       0.4728     0.6377     3.47
67       0.4727   0.7290       0.3498     0.6250     3.21
68       0.5608   0.7970       0.4327     0.6687     3.11
72       0.2331   0.4306       0.1598     0.5497     61.32
73       0.3762   0.4800       0.3093     0.5607     27.55
83       0.4536   0.7333       0.3284     0.7088     3.49
84       0.5138   0.6667       0.4179     0.7088     3.48
