
Sample-level average across 5 folds - Epoch 48
Overall Results:
Macro-F1: 0.7440
Macro-Precision: 0.7478
Macro-Recall: 0.7413
Accuracy: 0.7586

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7032   0.8188       0.6162     0.7553     2.76
2        0.6853   0.6888       0.6818     0.8075     2.74
3        0.6400   0.6780       0.6061     0.7973     2.74
4        0.6667   0.6904       0.6445     0.8054     2.74
5        0.6368   0.6308       0.6429     0.7794     3.52
6        0.6538   0.6733       0.6355     0.7983     2.76
7        0.6396   0.6569       0.6233     0.7876     3.57
8        0.5714   0.6020       0.5438     0.7565     3.64
9        0.6492   0.6538       0.6445     0.7903     2.73
10       0.6570   0.6667       0.6476     0.7971     3.53
11       0.5835   0.5962       0.5714     0.7565     3.62
12       0.6147   0.6979       0.5492     0.6794     3.69
13       0.7371   0.7614       0.7143     0.8471     2.76
14       0.6296   0.6267       0.6326     0.7756     3.58
15       0.6616   0.6667       0.6566     0.8009     2.76
16       0.7006   0.7949       0.6263     0.7552     2.77
17       0.6819   0.7628       0.6166     0.7344     2.76
18       0.7303   0.8228       0.6566     0.7783     2.79
21       0.7117   0.7287       0.6954     0.7967     3.36
22       0.7908   0.7949       0.7868     0.8495     3.54
31       0.7545   0.8025       0.7119     0.7807     2.95
32       0.6882   0.7748       0.6190     0.7303     3.03
33       0.5220   0.5969       0.4639     0.6179     3.26
34       0.7108   0.7613       0.6667     0.7433     2.95
41       0.6329   0.6265       0.6393     0.6358     2.96
42       0.7466   0.7569       0.7366     0.7572     2.68
43       0.6013   0.6093       0.5935     0.6815     3.35
45       0.7929   0.7672       0.8204     0.7892     3.11
51       0.7846   0.8178       0.7541     0.7964     2.96
52       0.7719   0.8044       0.7418     0.7843     3.00
53       0.7862   0.7814       0.7910     0.7883     3.10
54       0.7934   0.8000       0.7869     0.7976     3.21
61       0.7444   0.7701       0.7204     0.7598     2.68
62       0.4850   0.5000       0.4710     0.5953     3.36
63       0.6975   0.7477       0.6535     0.7333     3.36
64       0.7314   0.7696       0.6969     0.7593     3.36
65       0.0000   0.0000       0.0000     0.2500     1.00
66       0.7261   0.7202       0.7322     0.7328     3.47
67       0.7518   0.8125       0.6996     0.7780     3.21
68       0.8713   0.8462       0.8980     0.8703     3.11
72       0.4075   0.4246       0.3918     0.5121     61.32
73       0.4853   0.4626       0.5103     0.5364     27.55
83       0.6277   0.6143       0.6418     0.7198     3.49
84       0.5528   0.6071       0.5075     0.6978     3.48
