
Sample-level average across 5 folds - Epoch 26
Overall Results:
Macro-F1: 0.7296
Macro-Precision: 0.7381
Macro-Recall: 0.7252
Accuracy: 0.7482

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7025   0.8000       0.6263     0.7506     2.76
2        0.6322   0.6864       0.5859     0.7904     2.74
3        0.6027   0.6587       0.5556     0.7823     2.74
4        0.6867   0.7287       0.6493     0.8212     2.74
5        0.6143   0.6345       0.5952     0.7751     3.52
6        0.6010   0.6354       0.5701     0.7731     2.76
7        0.6287   0.6720       0.5907     0.7890     3.57
8        0.5418   0.6011       0.4931     0.7510     3.64
9        0.6269   0.6597       0.5972     0.7860     2.73
10       0.6042   0.6667       0.5524     0.7829     3.53
11       0.5955   0.5874       0.6037     0.7552     3.62
12       0.5982   0.6569       0.5492     0.6565     3.69
13       0.6284   0.6597       0.6000     0.7871     2.76
14       0.6111   0.6685       0.5628     0.7840     3.58
15       0.6205   0.6302       0.6111     0.7784     2.76
16       0.6705   0.7838       0.5859     0.7367     2.77
17       0.6841   0.7763       0.6114     0.7392     2.76
18       0.6705   0.7838       0.5859     0.7367     2.79
21       0.6703   0.7305       0.6193     0.7802     3.36
22       0.7926   0.8324       0.7563     0.8569     3.54
31       0.6581   0.7669       0.5763     0.7166     2.95
32       0.6765   0.7616       0.6085     0.7201     3.03
33       0.5056   0.6602       0.4096     0.6396     3.26
34       0.6645   0.7647       0.5876     0.7193     2.95
41       0.6364   0.6417       0.6311     0.6459     2.96
42       0.7139   0.7545       0.6774     0.7363     2.68
43       0.5784   0.6288       0.5355     0.6841     3.35
45       0.7835   0.7917       0.7755     0.7892     3.11
51       0.7478   0.7963       0.7049     0.7661     2.96
52       0.7909   0.7992       0.7828     0.7964     3.00
53       0.7785   0.7866       0.7705     0.7843     3.10
54       0.7756   0.8279       0.7295     0.7915     3.21
61       0.7230   0.7898       0.6667     0.7520     2.68
62       0.4694   0.4964       0.4452     0.5927     3.36
63       0.6346   0.7143       0.5709     0.6907     3.36
64       0.7018   0.7921       0.6299     0.7481     3.36
65       0.0000   0.0000       0.0000     0.2500     1.00
66       0.7104   0.7734       0.6569     0.7409     3.47
67       0.6866   0.7709       0.6188     0.7284     3.21
68       0.8455   0.8421       0.8490     0.8483     3.11
72       0.4056   0.4472       0.3711     0.5342     61.32
73       0.5231   0.4748       0.5825     0.5453     27.55
83       0.6047   0.6290       0.5821     0.7198     3.49
84       0.6032   0.6441       0.5672     0.7253     3.48
