
Sample-level average across 5 folds - Epoch 23
Overall Results:
Macro-F1: 0.7252
Macro-Precision: 0.7263
Macro-Recall: 0.7243
Accuracy: 0.7388

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6959   0.7605       0.6414     0.7363     2.76
2        0.6150   0.6296       0.6010     0.7686     2.74
3        0.6448   0.6432       0.6465     0.7883     2.74
4        0.6635   0.6589       0.6682     0.7954     2.74
5        0.6264   0.5907       0.6667     0.7607     3.52
6        0.6230   0.6244       0.6215     0.7745     2.76
7        0.6515   0.6384       0.6651     0.7848     3.57
8        0.5219   0.5231       0.5207     0.7153     3.64
9        0.6329   0.6453       0.6209     0.7832     2.73
10       0.6874   0.6432       0.7381     0.7986     3.53
11       0.5905   0.5547       0.6313     0.7387     3.62
12       0.5747   0.6414       0.5205     0.6412     3.69
13       0.6194   0.6150       0.6238     0.7700     2.76
14       0.6347   0.6233       0.6465     0.7756     3.58
15       0.6082   0.6211       0.5960     0.7725     2.76
16       0.6779   0.7610       0.6111     0.7344     2.77
17       0.6506   0.7770       0.5596     0.7225     2.76
18       0.6404   0.7215       0.5758     0.7044     2.79
21       0.6785   0.6768       0.6802     0.7674     3.36
22       0.7833   0.7608       0.8071     0.8385     3.54
31       0.7104   0.7532       0.6723     0.7406     2.95
32       0.7163   0.7812       0.6614     0.7481     3.03
33       0.5220   0.5969       0.4639     0.6179     3.26
34       0.6646   0.7219       0.6158     0.7059     2.95
41       0.6455   0.6245       0.6680     0.6398     2.96
42       0.7230   0.7098       0.7366     0.7258     2.68
43       0.6465   0.6080       0.6903     0.6945     3.35
45       0.7933   0.7295       0.8694     0.7771     3.11
51       0.7597   0.7973       0.7254     0.7742     2.96
52       0.7782   0.7659       0.7910     0.7782     3.00
53       0.7826   0.7557       0.8115     0.7782     3.10
54       0.7814   0.7720       0.7910     0.7814     3.21
61       0.6880   0.7516       0.6344     0.7206     2.68
62       0.5033   0.5099       0.4968     0.6031     3.36
63       0.6541   0.6996       0.6142     0.6944     3.36
64       0.6986   0.7085       0.6890     0.7204     3.36
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.7238   0.7412       0.7071     0.7389     3.47
67       0.7229   0.7812       0.6726     0.7522     3.21
68       0.8224   0.7586       0.8980     0.8104     3.11
72       0.3804   0.4314       0.3402     0.5254     61.32
73       0.4608   0.4393       0.4845     0.5143     27.55
83       0.6569   0.6429       0.6716     0.7418     3.49
84       0.5692   0.5873       0.5522     0.6923     3.48
