
Sample-level average across 5 folds - Epoch 50
Overall Results:
Macro-F1: 0.7465
Macro-Precision: 0.7479
Macro-Recall: 0.7453
Accuracy: 0.7593

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7507   0.8000       0.7071     0.7791     2.76
2        0.6933   0.6847       0.7020     0.8090     2.74
3        0.6970   0.6970       0.6970     0.8198     2.74
4        0.6901   0.6837       0.6967     0.8112     2.74
5        0.6452   0.6250       0.6667     0.7794     3.52
6        0.6808   0.6840       0.6776     0.8095     2.76
7        0.6275   0.6096       0.6465     0.7679     3.57
8        0.5912   0.5926       0.5899     0.7565     3.64
9        0.6847   0.6524       0.7204     0.8003     2.73
10       0.6415   0.6355       0.6476     0.7829     3.53
11       0.6100   0.5785       0.6452     0.7538     3.62
12       0.5910   0.6188       0.5656     0.6355     3.69
13       0.6715   0.6866       0.6571     0.8071     2.76
14       0.6485   0.6327       0.6651     0.7826     3.58
15       0.6489   0.6233       0.6768     0.7829     2.76
16       0.7377   0.8036       0.6818     0.7783     2.77
17       0.6796   0.7278       0.6373     0.7225     2.76
18       0.7033   0.7711       0.6465     0.7506     2.79
21       0.7150   0.7302       0.7005     0.7985     3.36
22       0.7947   0.8371       0.7563     0.8587     3.54
31       0.7069   0.7597       0.6610     0.7406     2.95
32       0.7507   0.7976       0.7090     0.7735     3.03
33       0.5392   0.6220       0.4759     0.6341     3.26
34       0.7384   0.7605       0.7175     0.7594     2.95
41       0.6444   0.6189       0.6721     0.6358     2.96
42       0.7268   0.7173       0.7366     0.7311     2.68
43       0.5685   0.6058       0.5355     0.6710     3.35
45       0.7935   0.7871       0.8000     0.7952     3.11
51       0.8091   0.8193       0.7992     0.8145     2.96
52       0.8176   0.8000       0.8361     0.8165     3.00
53       0.7944   0.7743       0.8156     0.7923     3.10
54       0.8089   0.8024       0.8156     0.8097     3.21
61       0.7487   0.7447       0.7527     0.7546     2.68
62       0.4984   0.5000       0.4968     0.5953     3.36
63       0.7368   0.7583       0.7165     0.7593     3.36
64       0.7500   0.7560       0.7441     0.7667     3.36
65       0.0000   0.0000       0.0000     0.2500     1.00
66       0.7606   0.7326       0.7908     0.7591     3.47
67       0.7381   0.7868       0.6951     0.7629     3.21
68       0.8577   0.8667       0.8490     0.8623     3.11
72       0.3220   0.4031       0.2680     0.5166     61.32
73       0.3695   0.4286       0.3247     0.5254     27.55
83       0.6667   0.6479       0.6866     0.7473     3.49
84       0.5821   0.5821       0.5821     0.6923     3.48
