
Sample-level average across 5 folds - Epoch 24
Overall Results:
Macro-F1: 0.7210
Macro-Precision: 0.7324
Macro-Recall: 0.7160
Accuracy: 0.7419

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6936   0.8108       0.6061     0.7482     2.76
2        0.6215   0.7051       0.5556     0.7919     2.74
3        0.6222   0.6914       0.5657     0.7958     2.74
4        0.6734   0.7228       0.6303     0.8155     2.74
5        0.6344   0.6453       0.6238     0.7837     3.52
6        0.6035   0.6471       0.5654     0.7773     2.76
7        0.5779   0.6284       0.5349     0.7637     3.57
8        0.5468   0.6067       0.4977     0.7538     3.64
9        0.6292   0.6833       0.5829     0.7932     2.73
10       0.6418   0.6719       0.6143     0.7943     3.53
11       0.6039   0.6345       0.5760     0.7744     3.62
12       0.5187   0.6033       0.4549     0.6069     3.69
13       0.5876   0.6404       0.5429     0.7714     2.76
14       0.5871   0.6310       0.5488     0.7672     3.58
15       0.6048   0.6369       0.5758     0.7769     2.76
16       0.6545   0.8182       0.5455     0.7367     2.77
17       0.6331   0.7379       0.5544     0.7033     2.76
18       0.6446   0.7985       0.5404     0.7275     2.79
21       0.6779   0.7562       0.6142     0.7894     3.36
22       0.7781   0.8011       0.7563     0.8440     3.54
31       0.6535   0.7857       0.5593     0.7193     2.95
32       0.6923   0.7852       0.6190     0.7354     3.03
33       0.4815   0.6250       0.3916     0.6206     3.26
34       0.6645   0.7744       0.5819     0.7219     2.95
41       0.6115   0.6344       0.5902     0.6318     2.96
42       0.7202   0.7429       0.6989     0.7363     2.68
43       0.5492   0.5786       0.5226     0.6527     3.35
45       0.7308   0.7668       0.6980     0.7470     3.11
51       0.7562   0.8325       0.6926     0.7802     2.96
52       0.7745   0.8053       0.7459     0.7863     3.00
53       0.7522   0.8009       0.7090     0.7702     3.10
54       0.7455   0.8186       0.6844     0.7692     3.21
61       0.6982   0.7763       0.6344     0.7337     2.68
62       0.5183   0.5342       0.5032     0.6214     3.36
63       0.6147   0.7363       0.5276     0.6889     3.36
64       0.6754   0.7624       0.6063     0.7259     3.36
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.7085   0.7633       0.6611     0.7368     3.47
67       0.6220   0.7733       0.5202     0.6961     3.21
68       0.8097   0.8032       0.8163     0.8124     3.11
72       0.4394   0.4845       0.4021     0.5607     61.32
73       0.4771   0.4480       0.5103     0.5210     27.55
83       0.6277   0.6143       0.6418     0.7198     3.49
84       0.6462   0.6667       0.6269     0.7473     3.48
